compound,rmsc,reuc,rpcc,rscc
C17351289,0.9123732127169659,0.917738159951053,0.9506141618702835,0.9659081978006246
C17356193,0.8844537335697119,0.8935815885398319,0.9208564767882145,0.9840861534991064
C17357141,0.9894660677724191,0.9895485659286318,0.9937435777719055,0.9944708865886975
C1735848,0.9870831882352623,0.9872069876635116,0.9928764946291081,0.9964290121247797
C17362173,0.9865622345906918,0.9866961638007,0.9912359201535519,0.9964357684941582
C1736603,0.9933961054780902,0.993428634958241,0.9964064859971014,0.9926427167570924
C1736749,0.9833647788664314,0.983569486223798,0.9908584033040956,0.9949130490990444
C1737195,0.986067795813942,0.9862117033865762,0.9912061013416742,0.9968572772474046
C17377956,0.9668758510531011,0.9676766105436051,0.9792147345304563,0.9905462612982435
C1738369,0.9579537901102387,0.9592347080984738,0.9748717110950895,0.98860126141628
C174013297,0.9933432691132605,0.9933763197503154,0.9960409674622408,0.9980693398614363
C17408149,0.9858855664689148,0.98603324099821,0.9917582429754014,0.9987734709875754
C17408161,0.9907741027453071,0.9908374533117716,0.994262329705428,0.9981870403838318
C17417093,0.9779451687761822,0.9783033881371282,0.9872371372232368,0.9970480595743118
C17432381,0.9388014387725362,0.9414736015481735,0.9626629540945596,0.9906196531826561
C17451182,0.8984434813110004,0.905571669338455,0.9378396734416634,0.9981937913197862
C17452141,0.9452185020993183,0.9473706852818573,0.9661969550550188,0.9941320578775845
C17455139,0.973003178481233,0.973537753928777,0.983952600368407,0.9975236020455154
C1745819,0.9827639768625903,0.9829836290801958,0.9874846730693244,0.9960813587832424
C1746130,0.9915118707579813,0.9915655272861824,0.9948039022760267,0.9963876523372903
C1746232,0.9939825931899522,0.9940096145320565,0.9965237716398323,0.975637472003813
C1746776,0.9864216822601631,0.9865584119252392,0.991809365024825,0.9982763982917312
C17480692,0.9813956331445493,0.9816512575289158,0.9879788033353066,0.9915045256676835
C17481275,0.9609615153206035,0.9620684234895344,0.9725720632768508,0.9940511191542443
C1749048,0.9609547739708928,0.9620620584124286,0.9744019844976144,0.9953150319991214
C175135076,0.8950613052627131,0.9026522034558957,0.9320593170499564,0.9915684753849018
C175135112,0.7624006095298699,0.7976460471680937,0.8411215189044497,0.9854842893474531
C175135225,0.9669918873118258,0.9677871215195069,0.9779456530973522,0.9947524782972172
C175136706,0.9701977427440887,0.9708477030898864,0.9804432057133962,0.9955012324505078
C175137618,0.9741551798450406,0.9746455680172124,0.9847180323460686,0.9938601650187152
C175205104,0.9772118114952377,0.9775940196509594,0.9860459562356615,0.9967701444204164
C17527285,0.9701874910065801,0.9708378931505536,0.9833274922840987,0.9512904380726406
C175277937,0.9816618077322282,0.9819102243313967,0.987590094430282,0.9969285652724748
C17530697,0.9645485797972153,0.9654640784158194,0.9792113240098737,0.9970667155175224
C17534155,0.8683088032766315,0.880019679313876,0.9180172303723093,0.9781140314621494
C17537643,0.9757602109662652,0.9761921488782181,0.9854572333276835,0.9963386898777553
C1754478,0.9669849687412417,0.9677805318678472,0.9800534181144301,0.9977198991106794
C1754558,0.9854515822148139,0.9856084214607052,0.9911386028185252,0.9975708773331403
C17564646,0.9328516461117583,0.9360534243561806,0.9616934516301585,0.9976528403506317
C17573921,0.964976896789194,0.9658707184804344,0.9779761709922811,0.9974360064406685
C1757422,0.9891093144148944,0.9891974691228205,0.9939502793627053,0.9912422078138634
C1758469,0.985963619198224,0.9861096743701986,0.9910752149224245,0.9984637895998262
C1758856,0.993457842642486,0.9934897683902081,0.9963735912107773,0.9806944195360454
C1758889,0.9914604232289667,0.9915147298509094,0.995175166332337,0.988252803740594
C1759531,0.964147792432989,0.9650838030121406,0.9793663323696179,0.9950706015400196
C17603575,0.9837926074477209,0.983986989265498,0.9905626336421379,0.9736655596220883
C17603768,0.9887117141987638,0.9888063920295949,0.9937977583459878,0.9840530169181841
C17608092,0.13020813259985184,0.4389213084351528,0.3114872296695966,0.9856219977989008
C17614743,0.8597279228292142,0.8729281065277218,0.9239604029863363,0.9919879447304589
C1761713,0.9861377664464092,0.9862802404026014,0.9920736024151607,0.9902757354139724
C17619975,0.9636774299685497,0.9646377945181078,0.9769923524158705,0.9944653197645115
C17625831,0.973649878562835,0.9741594190098128,0.9844473156938511,0.9937625767845893
C1768316,0.9782246042659396,0.9785738839013374,0.9881117051445358,0.9916355532556139
C17696230,0.9677312537751012,0.9684917190075424,0.9806864903421523,0.9927948024238316
C17700093,0.9933593372377383,0.9933922289493757,0.996312944121608,0.9936697206882686
C17701767,0.6980726338374142,0.7524538396329226,0.8261047963335317,0.987129831485157
C17702113,0.009081807623273286,0.35594751381389644,0.03782383456175362,0.9005254400417884
C17702839,0.9944380996046552,0.994461193583126,0.9968309922145318,0.9974139188216438
C17709954,0.9583460437852888,0.9596035727436357,0.9746424302780625,0.9974880972410568
C177106,0.9823943358083375,0.982623440587662,0.9896439502657698,0.9966047515482447
C1771193,0.9888240346641315,0.9889168463635062,0.9933386516019185,0.9946575018539218
C17715003,0.9615384067605035,0.9626133447729578,0.9788335609059009,0.973358643097846
C17715694,0.98928864216977,0.9893739302875142,0.9932133282445202,0.9989509554770227
C17719798,0.9392983771662442,0.9419283636240267,0.9579338820847104,0.9936692560368151
C1775275,0.9618066239522486,0.9628668524549175,0.9779349798424263,0.9974700071234065
C17776782,0.9732028603129913,0.9737296430403011,0.9835261170482543,0.9990279225545936
C1779197,0.9698709841243742,0.9705350981418979,0.9819030589891413,0.9995681085350849
C17793952,0.9591690197105311,0.9603781538066702,0.9725152275124996,0.9936155957262558
C1783251,0.970222075608807,0.9708709879171004,0.9830699427153285,0.9953120988868224
C178374782,0.9784692241776648,0.9788107689913141,0.9854844129328356,0.9961849603191405
C1783819,0.9742824053477201,0.9747680279206387,0.9843363694217818,0.9974500329190565
C1785951,0.9683685272984283,0.9690996318965002,0.9820779569852945,0.9976331237655354
C17874327,0.9956115386829524,0.9956259299842628,0.9975599405897044,0.9932970810895474
C17894256,0.9784012443839764,0.9787449301673453,0.9854113015219229,0.995154402928503
C1792172,0.9243856908697586,0.9284185335731462,0.9534256319132141,0.9942444525675175
C1792810,0.9733686494257491,0.9738890046391087,0.9832583677882737,0.9961186195205319
C1793073,0.13061241968686804,0.43913709325097666,0.3149928053533223,0.9857889954048219
C1795159,0.979114226292226,0.9794357843734739,0.9890159483395854,0.8290175808746463
C1795160,0.9887750243175899,0.9888686480290612,0.9941104287309455,0.8668669005911939
C1795171,0.9853099244168269,0.9854698141361113,0.9923581396086304,0.8781819730599583
C1795217,0.9854655589093605,0.9856220987529443,0.9924281153914475,0.8723001564076744
C1795262,0.9953768364565989,0.9953928051492513,0.99760440166208,0.8358190519836307
C1795273,0.9919967006286715,0.9920444218074769,0.9958079784880376,0.8354124176976743
C1795966,0.9424112803933435,0.94478434269958,0.96242628477828,0.9917477761369251
C17976806,0.9020107472306599,0.9086654283785132,0.9391431296162231,0.9942707057493497
C1797746,0.9891905747287598,0.9892774246562683,0.9935151910405986,0.998438694486798
C179897906,0.9940241860853191,0.9940508360899316,0.996635499400943,0.9903747657538386
C1801101,0.9757586832828917,0.9761906751006737,0.985135568164866,0.9960748566606472
C18017737,0.9864972070809103,0.9866324283792864,0.9914480373295774,0.9896541312572904
C1805329,0.9414032769442129,0.9438581584767056,0.9598173622314201,0.9944873393720532
C1806297,0.9455696464773714,0.9476949261706163,0.9630147919009985,0.995267447755752
C18063020,0.988823888630031,0.9889167027437202,0.9932118668524385,0.9973110155744421
C18063031,0.9815863566717552,0.9818368061137956,0.9886643145501007,0.996259500154946
C18066687,0.9838551864576305,0.9840480800466624,0.9900426156452111,0.9985632752231729
C18068069,0.958857135365045,0.9600845017513916,0.9744074318584496,0.9925473691547128
C18071357,0.9859419741934403,0.9860884775494042,0.9917043953511572,0.9944345851318278
C1809105,0.9955536990101697,0.9955684714546859,0.9975659456807332,0.9846282666589722
C18094014,0.9872508059105105,0.9873714298629123,0.9931794488576836,0.9252721840154652
C18113036,0.983306490893198,0.9835126254125047,0.9899912543953326,0.9975659454701541
C18152799,0.9728856077371093,0.9734247976280391,0.9844921606539877,0.9976184934276175
C18172673,0.9823594484330168,0.9825894554958405,0.9903358166439737,0.9460422716659664
C1817670,0.9704044642964443,0.9710455472357472,0.9782290304487047,0.9952342092512854
C1818286,0.9779871191483505,0.9783439893536835,0.9860283572302944,0.998301214801247
C1820800,0.8398374156838053,0.8567900129240971,0.895749170042709,0.9896861300042303
C1821121,0.985237271049951,0.9853987365533728,0.9907477781772687,0.9942176371199551
C18212298,0.9627012410397526,0.9637131174164243,0.9764939153418588,0.9975101234061797
C1821381,0.9777242045080367,0.9780895714888331,0.985815827675459,0.9915737697884374
C18217124,0.9849933087136973,0.9851601213676062,0.9911334623587685,0.9946835909088692
C18220901,0.9774257774844936,0.9778009077902233,0.9860658842026321,0.9976979390834448
C1823149,0.9266056284281816,0.9304118335914061,0.9534535465483474,0.9911852966293656
C18232309,0.8458761880582183,0.8616459798484202,0.9082841545997716,0.9929083265165715
C1823445,0.9173257784076503,0.9221200560359586,0.9440691844203586,0.9937901834511386
C1823478,0.6751859860955177,0.7371337172187752,0.7836466857640799,0.9859651792449188
C18244478,0.9751457496987906,0.9755996353268466,0.9850519862165156,0.9832873618177164
C1825112,0.983197743076414,0.983406553319267,0.9894920995065494,0.997719798498651
C1825214,0.9932648238284996,0.993298655815101,0.9963274375873948,0.9962125205205444
C1826284,0.860782561715521,0.8737954245690404,0.9017183233218029,0.9915327112749547
C18276998,0.9920127269007537,0.9920602577827573,0.9955856292475912,0.9869215177465003
C18277275,0.9884667031200031,0.9885655154850136,0.9930764673555738,0.9935163135752793
C18278347,0.9787106637010204,0.9790446576872276,0.9866463504672998,0.9931238633370141
C18281055,0.9805126534185288,0.9807929143960711,0.988809135716398,0.9893846690126566
C18294876,0.9890177124530988,0.9891073495530205,0.9932943554519287,0.9825100413427375
C1835047,0.9836766595424743,0.9838738136971406,0.9893930534729255,0.997929013061577
C1835116,0.9884762878336316,0.9885749368129062,0.9927862088579517,0.9983640308063914
C1835149,0.9802845059231339,0.9805713138260602,0.9869353352555118,0.9936576837799543
C18355732,0.9799510437212079,0.9802475543907238,0.9882554312893913,0.9979413135846471
C18355754,0.912916482225759,0.9182173731025094,0.9451992920453844,0.9936657917604554
C18355801,0.9706038476017465,0.9712364246990836,0.9826175088751388,0.9974207529451967
C18358639,0.9749518241823534,0.9754127471444768,0.9837919404359888,0.9958113012976139
C18365429,0.9846616034902803,0.9848358243910148,0.9912972508373739,0.9906589823683507
C1836879,0.9700944174343864,0.9707488372783214,0.981652879857736,0.981955656138439
C18370111,0.975782904253896,0.976214041798768,0.985510467620943,0.9980811037870215
C1838739,0.9297870636013427,0.9332792458924924,0.9585309456514437,0.9838718629937717
C1839630,0.9936987110538374,0.9937283351200281,0.9967081600623234,0.8405622586107594
C1839889,0.994522723999259,0.9945451221467322,0.9971514343217389,0.899220183897054
C18435455,0.9825076062113008,0.9827337935543801,0.9906066076281896,0.9093269632367019
C1846760,0.9874185756628265,0.9875360621402763,0.9928269539237061,0.9981918455918253
C1849189,0.9331333649410098,0.9363090454294349,0.9575983629679787,0.9757039019855229
C184970294,0.9910046155610586,0.9910648514907572,0.9946501629314023,0.9913159970876846
C1850142,0.8727044781685764,0.883683455827512,0.9289972728958011,0.9966106202085158
C18516375,0.9913041854233413,0.9913604900959931,0.9954143045986249,0.9228229477488197
C18523223,0.9925865296435026,0.992627496104168,0.9955017781336052,0.9968097218573916
C18530331,0.007403588645488099,0.3536178201057678,0.039089021754988414,0.8666533342301604
C185659,0.9974745415837889,0.9974793149915961,0.9987325681379935,0.9567464983454285
C18584935,0.9823397968192721,0.9825703128962269,0.9895116250191224,0.9943282078655747
C18585063,0.9895497760237587,0.989630973862435,0.9938666341274739,0.9980867423698796
C1861321,0.9501810372874099,0.9519680706385282,0.9709093207982222,0.9955588610343664
C18621755,0.9229804245547598,0.9271599106852678,0.9569577054516976,0.998049882956547
C18622236,0.9837766174993633,0.983971380488666,0.9901924549026782,0.9961150741175275
C18636878,0.9113121696431187,0.9168032538182836,0.943571162857109,0.9966500812952682
C18640589,0.984329137704892,0.9845109432465821,0.9905652214399129,0.9974576599478314
C18640749,0.9918771920231026,0.9919263441604917,0.9952540415876386,0.9957440130222315
C18641708,0.9889505667245188,0.9890412982206623,0.9938612916540389,0.9929570128082671
C18641719,0.9821815494288377,0.9824161846183076,0.9898098572027584,0.9931339286617623
C18643840,0.9861234273459651,0.9862661945156159,0.9920549349267687,0.9982445552405002
C18643862,0.9856607981546588,0.9858131852243415,0.9917339276110696,0.9973671953076197
C1864944,0.9861793803443846,0.9863210050448418,0.9922150915152064,0.9925460660696894
C1865016,0.9817122590761583,0.9819593209397185,0.9890583685848675,0.9938762816792052
C1866393,0.9733301260433112,0.9738519713366219,0.9846048734350027,0.9910665671288323
C18708708,0.9840359873096205,0.9842246128719155,0.9913062396298955,0.9949555647070241
C1871676,0.9652203053478796,0.9661019206729254,0.9773389246033617,0.9835410088632264
C18719432,0.9671772618179975,0.9679637076916761,0.9802381851262258,0.9981866686626694
C18719589,0.973602784354289,0.9741141280813813,0.985237623499534,0.9965044765795058
C18720622,0.9531163956121298,0.95470279460094,0.9722977417967391,0.9877836011386957
C18720655,0.9711201768874641,0.9717309847365851,0.982799879055948,0.9931108600286208
C18729481,0.97310595030251,0.9736365080217064,0.983892132768322,0.995750452941487
C1873558,0.9436982608454207,0.9459687825468795,0.9636513548328662,0.9953464321325963
C18736953,0.9960144378960227,0.9960263119783814,0.9979282448365422,0.9810812220108389
C1874620,0.9442663302091643,0.9464922784998215,0.9635225960283289,0.9934295933138153
C1875883,0.9290833927403895,0.9326439332641954,0.9531309569977053,0.9963739809050736
C1875894,0.9457251607463472,0.9478385771404443,0.9636939996606342,0.9967018906817522
C1877754,0.9769546059485594,0.9773454081766747,0.985735295862298,0.9956857562221139
C1877776,0.9382055202943531,0.9409286802687771,0.9558208789238944,0.9923667546381769
C18781312,0.880629631066825,0.8903430152148818,0.9244210353309027,0.9968025064573435
C1878188,0.9859423719755165,0.9860888670888377,0.992357779603482,0.991937056215706
C1878655,0.9878552881855986,0.9879647995921704,0.9924604087352402,0.9938381489710029
C1878666,0.9917209054060468,0.9917719605484643,0.9949604193966013,0.9966451235766768
C1878677,0.9795797979455474,0.9798872974439686,0.9874772653916282,0.993464757498781
C1878688,0.9868828003271792,0.9870104496109021,0.9919726000232106,0.995768349329459
C18787649,0.9855039801334654,0.9856596983915685,0.9919355294244022,0.9878360128858338
C1878859,0.9494326175227845,0.9512726381107377,0.96806655265222,0.993204315675204
C18790573,0.9604120905083159,0.9615498681221427,0.9743722886706483,0.9980285627618581
C1879090,0.9573031431414237,0.9586233160786947,0.9726282391635628,0.9914381412143214
C18812516,0.9764382887733329,0.9768466256517742,0.9859455787593381,0.9987024615660176
C1885149,0.9874767318897604,0.9875931403325445,0.9930189493825402,0.9965922749072851
C1885296,0.7210434256490384,0.7682176193538754,0.815672875355621,0.9946864730593962
C1885354,0.983067039030255,0.9832790877380377,0.9889851480615824,0.9976048010111412
C18855522,0.9449725830184807,0.9471437039242885,0.9665222926056833,0.9984079338111499
C18856638,0.940247082981744,0.9427974369592423,0.968519124545449,0.9902904545602728
C18856683,0.9372111417617102,0.9400204167710797,0.9614274731719591,0.9962861511009053
C1886573,0.965768361777617,0.9666227919310841,0.980189405454514,0.992167112457268
C188815307,0.9700333935075126,0.9706904541158381,0.9821209344702372,0.9965392229528823
C1888579,0.990194013968017,0.9902655471087627,0.9943701312515345,0.9917739506277852
C1888717,0.9657081180890998,0.9665655162623825,0.9811693674177548,0.9912342810099571
C1888911,0.9877887058512026,0.9878994152331122,0.9926902146315852,0.9971386008445414
C1889674,0.9750184005537788,0.9754769015590518,0.9850167485154565,0.9599434732771078
C18908662,0.9964854758806693,0.9964947127323336,0.9981375137413734,0.976433593438222
C1891903,0.9750629410131949,0.9755198251864861,0.9849485628536081,0.9970851022251932
C1892439,0.9853846966512567,0.9855429726008034,0.9906045891916632,0.9977782085588046
C18925694,0.9943683544618803,0.9943920298891584,0.996641404619341,0.9960120978001374
C1892575,0.23421097418422318,0.4921034538049672,0.44465662042896187,0.9887181636000295
C18937785,0.9809209777505018,0.9811897071704895,0.98952766791281,0.9918501129964884
C18937796,0.9762622010392231,0.9766766043054228,0.986342085596818,0.9932815770944818
C1895983,0.9761833290422269,0.9766004637426566,0.9857381297591384,0.9924046143636501
C18967356,0.027985871794853238,0.37517533365987876,0.09320750910709467,0.882233144487491
C18970304,0.9834768032300959,0.9836787814374556,0.9903229312867566,0.9736552829558727
C1897456,0.9505581576480311,0.9523187728003877,0.9722243275389657,0.9946892729591215
C1897525,0.9864089899552423,0.9865459739203922,0.9920429851058653,0.9963811916211349
C18978784,0.9863614187824167,0.9864993579510358,0.9909149005478288,0.9963450119479123
C18979538,0.9716781897065281,0.9722658894364546,0.9822961691997553,0.9953118525091363
C18979607,0.9637632492336908,0.9647191476826336,0.9758068189097304,0.9963485817076465
C18979721,0.9795491363238966,0.9798575521900279,0.9868934379463796,0.9946959733080223
C189807203,0.9947239707201273,0.9947447566662354,0.9968766450185252,0.9980515399635848
C189807214,0.9975750048312727,0.9975794063863969,0.9985745442301782,0.9969702306432385
C18997198,0.9845050508907094,0.9846828233993749,0.9911849610074513,0.9985185279767013
C18999285,0.9608741232800212,0.9619859140892766,0.9747893088050537,0.9859403957106675
C19010969,0.01823310219497805,0.36630841832165073,0.08368548991309498,0.8685209529701532
C1901264,0.9757233353392207,0.976156575364889,0.9852914315603938,0.995641785580591
C19013106,0.9754161405772106,0.9758603025640922,0.9841920042189021,0.9964778177644492
C19044883,0.9762235041094964,0.9766392463987981,0.9840351184108512,0.9947008223581284
C19064187,0.9806290242303495,0.9809059744730511,0.9871565968551719,0.9980619906867357
C1907466,0.9810705270451436,0.9813350926787743,0.988103949014833,0.9909994221834345
C1907659,0.9683498676926057,0.969081823980397,0.978007785507387,0.994748682581978
C190774551,0.9184255673292058,0.9230971859866338,0.9556315035680281,0.995134821054856
C190774562,0.921732216313057,0.9260440140183397,0.9497716535894526,0.9608128455142585
C19078978,0.9850376573786986,0.985203491603917,0.9913911658379306,0.9933566465954724
C19102900,0.9741190215314601,0.9746107682737358,0.984524835442563,0.9946256222675965
C1912249,0.9749261764924152,0.9753880341493699,0.9860574715601795,0.995495449600868
C1914610,0.8157120451419632,0.8377563847463732,0.8879794016943846,0.9874325000084309
C19150211,0.986910369008694,0.9870374851833853,0.9929994705111154,0.9322023500871408
C1916070,0.9915784549808524,0.9916312759181442,0.9945601438856154,0.9979396359680693
C1916081,0.9841272815177098,0.9843137698714721,0.9898004397566652,0.9986293934387466
C19164411,0.9508518941234649,0.9525920631461376,0.9729228280960972,0.9930765503901383
C19176604,0.8690842989209442,0.8806645137261608,0.912893528292394,0.9888088789271945
C19179363,0.9604107405553313,0.9615485945221833,0.9761264194529686,0.995451543973077
C1918009,0.9893299702027974,0.989414604342171,0.9935981493562742,0.9933652439588752
C1918021,0.8686008874011166,0.8802624738476911,0.9150810700125703,0.9673566467828318
C1918189,0.9720140120811617,0.9725880147426772,0.9833459931387412,0.9974222518208526
C19184679,0.9411856398935232,0.9436583602599851,0.9653272295325285,0.9978108921045599
C1920214,0.9458093457933485,0.9479163534296791,0.9655632153188048,0.98952284136612
C19213720,0.9818567064265379,0.9820999097210567,0.9892069871482829,0.9979123092165488
C1921706,0.98954642277642,0.9896276725073045,0.9944480058103756,0.8705783507271606
C19241157,0.4904521052900049,0.6252523345656067,0.6888909854668009,0.9922642043761921
C19241168,0.7501859365268493,0.7888086947779143,0.8611070163466793,0.9800153925161887
C19241179,0.9994979100775322,0.9994980990691718,0.9997414759878988,0.9912824511263487
C19241180,0.6389329357623603,0.7136055530136038,0.7914281287718539,0.9889329386169197
C19241204,0.9470246209024069,0.9490401506792688,0.9721049589195219,0.9933953426935619
C19241248,0.8829074614875164,0.8922700868872661,0.9371153909682729,0.9904874879481028
C1927599,0.9831885198591027,0.9833975578205318,0.9904403007891807,0.9964325382297602
C1928376,0.9146104090662074,0.9197138707824646,0.9490064767897107,0.9978317135483744
C1928387,0.9657170573563907,0.9665740148036858,0.9798373013672902,0.9986262707186769
C1929299,0.9868139612929598,0.9869429465679693,0.9913271885374184,0.9953987438297844
C1929777,0.9258392081603677,0.9297229622321203,0.9536267833209318,0.9964886917326141
C1932929,0.9538188456121063,0.9553589356572385,0.9738884407487511,0.9930379112493241
C19335116,0.9049124404424723,0.9111930449098323,0.9341459205623512,0.993785011580688
C19347730,0.9711271337432988,0.971737650821142,0.9829406345517002,0.9975478561019412
C19351189,0.9781187943239675,0.9784714459917868,0.9864175879452177,0.9956516504307205
C19353925,0.9483872779070145,0.950302548563203,0.9672883764355771,0.9936774215366696
C1939293,0.9843713698535556,0.9845522030966228,0.9899466958372416,0.9891738959937676
C19398619,0.9793248880712977,0.9796400466681136,0.987974730415412,0.9978149064682852
C19398857,0.9781260041241374,0.9784784255195058,0.9878976843777625,0.960226674028644
C19398868,0.9870433462235979,0.987167906452607,0.9930108819566663,0.9063927020493749
C19398880,0.996973552724785,0.9969804049774089,0.9983942743225341,0.9066696978304148
C1940187,0.9600949206660232,0.9612507054379316,0.9767727569033388,0.9898022214836094
C1940574,0.9765892101776744,0.9769923825826428,0.9866101127771082,0.9953387058033092
C19407422,0.9671738880868906,0.967960493479721,0.9787795168717952,0.9956891631664795
C1942456,0.9923428382001952,0.9923865333527381,0.9959596802809509,0.9826134180472872
C1942467,0.9869763051752465,0.9871021507860025,0.9930956725851217,0.9703205909542104
C19437208,0.9966512569498066,0.9966596440998944,0.9980830050785556,0.998018450409886
C19437264,0.9825830736477174,0.9828073274499146,0.9895889208214653,0.9979687192144991
C19438610,0.9946078593784641,0.9946295681855779,0.9969960403757833,0.9985389717038505
C19447291,0.9895919181721071,0.9896724652532042,0.9944591406773722,0.9725971132779022
C19449264,0.955346546157776,0.956788204321793,0.9724734647099827,0.995941847746459
C1945842,0.9739423787678202,0.9744407889141277,0.9841500405950233,0.994537869468165
C1948330,0.9587078306304054,0.9599439718052942,0.9725356035235776,0.9959402759879743
C194853866,0.9974735805897933,0.9974783576272526,0.9985850389381554,0.9936103241805739
C19489102,0.9950194709592767,0.9950379982924021,0.9973818429509771,0.8701879196617637
C1951128,0.982912710226598,0.9831286143820511,0.989797361506309,0.9952773088586921
C19522679,0.9820904879273961,0.9823275096988618,0.9882891829303501,0.9972785851513132
C19522691,0.9669361641161462,0.9677340493652159,0.9793992969667185,0.9968627039267167
C1953544,0.9695419099889252,0.9702204281932246,0.980215782126626,0.99680877700365
C19549703,0.9635647301889746,0.9645309750592375,0.9784169161047289,0.990953300280627
C19549714,0.9741933253224397,0.9746822822548746,0.9847402018595878,0.9831812635296947
C19549725,0.9674963247347156,0.9682677556021252,0.9810243725898824,0.9883074533090863
C19549736,0.9559790332210352,0.9573808564748004,0.974588323437271,0.98901469160446
C19549747,0.9893711246600864,0.9894551100468532,0.993846508676829,0.9917321310601883
C19549792,0.9896745449469585,0.9897538236424972,0.9940207599311941,0.9881770638674662
C19549805,0.9849564574081844,0.9851240852445908,0.991175613994181,0.9890189986236572
C19549838,0.9924105442877849,0.9924534725437109,0.9957635782599384,0.9916567477321073
C19549849,0.9905634541469825,0.9906297190632163,0.9946977983332319,0.9923288773009146
C19549872,0.9904470071155385,0.9905149109960147,0.9948817285265988,0.9199663129569929
C19550039,0.9900649074942623,0.9901383288138577,0.9941707690977964,0.9929310728914471
C19550051,0.9805087045872677,0.9807890782480815,0.9883627026558213,0.9929126747548493
C19550073,0.9645400871930495,0.9654560181679162,0.9791155559651689,0.9909583297578902
C19550084,0.9529510957143557,0.954548487954105,0.9715264279480202,0.9862259763020264
C19550108,0.98796860470928,0.9880760921148454,0.9930146010323707,0.9916884819274939
C19550142,0.9867494451750554,0.9868796887887431,0.9924739195105282,0.9921866750328908
C19550302,0.982130411732823,0.9823663856980437,0.9894752267023371,0.9965165271650602
C19550460,0.985316453472128,0.9854762019560565,0.9911950468056271,0.9888517016173242
C19550540,0.9222943309486156,0.9265463046388225,0.9531942884612364,0.9878390664702638
C19550608,0.9713182649821749,0.9719208199073708,0.984248104754228,0.9623361620239617
C19550733,0.9920380519692833,0.9920852829100187,0.9955342021271882,0.982173809246339
C19550755,0.9891439949206172,0.9892315915914466,0.9942048250249911,0.9065043780284312
C19550824,0.9957560945355831,0.9957695549699473,0.9977556035362383,0.961588593668674
C19550835,0.9866346422003983,0.9867671398983403,0.9927292298460507,0.9523925975027981
C19550891,0.9757709845018792,0.97620254235249,0.9842542127012484,0.9958325077651127
C19550904,0.9653153217525408,0.9661921943537523,0.9776584050718131,0.9927097640882132
C19588080,0.9758738230773484,0.9763017613116988,0.9850493793808771,0.9967749975924308
C1962750,0.9848084001909713,0.9849793229564524,0.9912377148015052,0.9981882331141352
C1963366,0.973810703947724,0.9743141097385938,0.9842067717125766,0.995560932105804
C1965099,0.972531298233109,0.9730845113596787,0.9840423027064391,0.9955847048357849
C1966650,0.9776029128562224,0.9779722327679726,0.9834836636295351,0.9947492686423595
C1968407,0.9815242281086662,0.9817763575756092,0.9890530354756057,0.9965237287005084
C19716564,0.9765474576903521,0.9769520556246716,0.9854822434772654,0.9931549410248636
C19719289,0.9828299236920057,0.983047910134273,0.9897770680516536,0.9922816278688945
C19728417,0.980711445620173,0.9809860626953066,0.9883571571394628,0.9836441564271601
C19728439,0.9775390397125334,0.9779104496597497,0.9872340278181828,0.9781165924785669
C1973224,0.9920794878654907,0.9921262300878999,0.995215038960777,0.9922243187329103
C1974045,0.9952201516850109,0.9952372188961947,0.9973641449839883,0.9792895245079285
C19748584,0.9831691076966123,0.9833786253385628,0.989219219325969,0.9958253169091533
C1975786,0.9866632957596245,0.9867952290719637,0.9929562894463505,0.9618456802590953
C19764580,0.9658607151345148,0.966710605035507,0.9778314710466453,0.9921183598403247
C19780100,0.9946121406232054,0.9946338150483743,0.9969877532206954,0.991937368169202
C19780122,0.9855338262828215,0.9856889077956917,0.9923368498528311,0.98535067132767
C19780315,0.9852671936884586,0.9854280092731642,0.9915894012967248,0.9868859722850395
C19780406,0.9839214263624874,0.9841127508085988,0.9906862321373193,0.9956753195509217
C19780417,0.9368000032923313,0.9396452552897744,0.9630963591668631,0.9812355228284381
C19780428,0.9891588209567609,0.9892461796005891,0.9937149012448429,0.9909991921060213
C19780440,0.9684318877456971,0.9691601039552027,0.9815155054141542,0.9906185314615874
C19780462,0.9880864284776091,0.9881918311984469,0.9935271847262716,0.9569028449409385
C19780519,0.9928416733147308,0.9928798765570561,0.9962153342665547,0.9653654590475317
C19780564,0.9927623665077381,0.9928014183757988,0.996106865629511,0.9596930817895224
C19780600,0.9930125451829528,0.9930489515001611,0.9962432787258634,0.9137155237052804
C19780655,0.9919911829541946,0.9920389697375517,0.9953981613944207,0.993773820600322
C19780666,0.9888000179117813,0.9888932270871518,0.9939061683193959,0.9317048550830807
C19780677,0.9954177785546646,0.995433466200078,0.9975526141647851,0.9378787330903404
C19780688,0.9949525363709445,0.9949715639798092,0.9973353904040407,0.953657372388537
C19780804,0.994876257809221,0.9948958636220318,0.9973099374538398,0.9041052499244002
C19780848,0.9286752956035426,0.9322757668541268,0.950060440668261,0.9886478936862483
C19780940,0.9964070907954597,0.9964167436353203,0.9978612958311013,0.9976210748662159
C19781103,0.899925204644355,0.9068548961291861,0.939875427537135,0.9708485343057036
C19781136,0.994016776023062,0.9940434919968668,0.9965873311093667,0.9924329425514685
C19781181,0.9966012645871054,0.9966099036657625,0.99819551539321,0.9351030643763344
C19781272,0.9338294869925202,0.9369411138230158,0.961152081030757,0.9916240463872037
C19781294,0.9798689742564105,0.9801678972439845,0.9886488494741125,0.9950025567071499
