compound,rmsc,reuc,rpcc,rscc
C3019714,0.8764737173369781,0.8868420579529052,0.92735731269395,0.9797578127956763
C302170,0.2970593466383816,0.5235774846118322,0.5008266610859757,0.9798128131010725
C3025965,0.912955460782205,0.9182517694930179,0.9518355487771933,0.9884784812042865
C3027132,0.9716927161698791,0.9722798201500531,0.9840349855613056,0.9953213197824982
C3027381,0.9164482671817733,0.9213414767036125,0.9507116390302383,0.9973717383997328
C3029194,0.9076750026191592,0.9136087747284581,0.9440161370071096,0.9957294291494592
C3029796,0.9131805505626193,0.9184504346540723,0.9503614490264496,0.984015846488153
C303071,0.7982392475041171,0.8243239645819389,0.8792970636576802,0.9860471617477939
C30316177,0.9221539498202949,0.9264208271194789,0.9576429791885689,0.9947870753451065
C3031661,0.787275754138335,0.8160408966330269,0.8740911666597467,0.986182634251482
C3031683,0.014784857970733215,0.36273756624850206,0.07887809462198665,0.6614053662371512
C303219,0.8790271835767673,0.8889908196898216,0.9287816596618174,0.9607190044692725
C3033827,0.90609636003637,0.9122272111773648,0.946420535653515,0.9986663246107512
C303388,0.547072087746376,0.6575860318002738,0.692932435143122,0.9870887501138208
C30386017,0.7761107857312628,0.8077172551501617,0.8617992443207748,0.9794183375070775
C30389185,0.8581277935936101,0.8716144565437736,0.919418676934218,0.9837864240836341
C3042000,0.8726816566435938,0.883664379359366,0.9220306190833646,0.9830741727986294
C30432167,0.8852066799049896,0.8942211955795824,0.9312623060573145,0.996053488314578
C30481540,0.9300227309746896,0.933492159038608,0.9540708438061068,0.9920822661650928
C304847,0.9229978467454407,0.9271754997858869,0.9560672382943133,0.9788152489613725
C30485713,0.7968229482916434,0.8232477231493308,0.8844829478825184,0.986257560047769
C3048655,0.8815165756964913,0.8910926863434583,0.9328215018402174,0.99392989533726
C304881,0.9033652249662025,0.9098440489956133,0.9455212845699754,0.9760353270003337
C3054920,0.8809696322945498,0.8906302894930537,0.9351063964009141,0.9745115001234698
C3055149,0.9262173527390638,0.9300627529923722,0.9599967252334237,0.9964628880261194
C3055934,0.9604276861282359,0.9615645818371861,0.9790231671333259,0.9873833434444985
C30590604,0.9049961091185545,0.9112660755618619,0.9473079148015257,0.9967473905511625
C3061367,0.844371974041002,0.8604328834824313,0.9142112694808062,0.9905923965035726
C30614734,0.9282833705761322,0.9319223876245092,0.9587658428613808,0.9954465690174156
C30633944,0.9786794700038389,0.9790144348835942,0.9879242039157928,0.9704695578354287
C30673382,0.9659627289756932,0.9668076173640472,0.981967697744022,0.9963493751749467
C3068006,0.733102356449772,0.7766555563357374,0.8423471668704681,0.9947090380703173
C306832,0.6816457460468898,0.741419993708536,0.8151251677615917,0.9975599915613299
C30692161,0.9729317310947371,0.9734691084144984,0.9857364913635248,0.9946114820620179
C306945,0.9618021300261009,0.9628626041751198,0.9792431545922792,0.9995740570104849
C3070539,0.8954451724753659,0.9029828835374214,0.9413835566489296,0.9950066662494795
C30711401,0.9656689253882741,0.9665282571495238,0.9807320419580334,0.9929745670778706
C30711412,0.940356828098441,0.9428980454568864,0.9665432034682389,0.9943121357966355
C3073594,0.9234852153380353,0.9276117423735375,0.957919679520438,0.9891971176995853
C3073663,0.8647900175620752,0.8771019912448615,0.9265639679303829,0.9974950700106081
C3073776,0.7973083776845376,0.8236163903855922,0.8775224450140433,0.9869638787829279
C3074644,0.9507914714912628,0.9525358369912156,0.9737906748781358,0.992332379611244
C3074779,0.9495030679364059,0.9513380690716337,0.9730730585859709,0.9961484960469025
C3074780,0.9244077227307609,0.9284382859257997,0.9590098697659087,0.97593906639532
C3075841,0.9539066370701343,0.9554409858785347,0.9746573775321127,0.9955848817031122
C30818703,0.9163371480911786,0.9212429525602515,0.9508273466942427,0.9957511739006775
C30834470,0.8639645133541642,0.8764194486812605,0.9216536877959387,0.994724886432065
C30834516,0.8919513077567885,0.899979416043728,0.937484359115515,0.9961012998249685
C3084400,0.9446991090786734,0.9468913826852736,0.9701854108445012,0.9023808095952023
C3085549,0.9246505828145009,0.928656058795436,0.95495292606053,0.9923580916989643
C3086622,0.8442694329970565,0.8603502727798399,0.9061409825289054,0.9855187417538418
C30950277,0.8912450349423172,0.8993739903972434,0.9357504939185809,0.9793065704713249
C3096819,0.8804808970891833,0.8902173875426722,0.9322441925593251,0.9964724311800609
C30991425,0.7335445448880588,0.7769671515028674,0.8281999289435515,0.9713977022985631
C31017400,0.9084651386677156,0.9143013896560513,0.946891345746216,0.9974227033571439
C31037022,0.8935571034499651,0.9013580669377252,0.9383197812548375,0.9699563591111218
C3108245,0.9424613611344816,0.9448303928742876,0.9682952094636631,0.9956557657811932
C31110653,0.9092597412569153,0.9149986753475531,0.9508738672866199,0.9975648481058145
C3112854,0.8896111459021243,0.8979756012666089,0.9388174215830764,0.9964882795418086
C3112887,0.8593280908475469,0.8725996022690634,0.9218797701032805,0.9960732225114634
C3112901,0.9263050777013421,0.9301416059111914,0.9589309327691037,0.9952287327343574
C3113711,0.7452988346145784,0.7853077316400188,0.8306295350144994,0.9826557978196604
C31147565,0.8699359219882061,0.8813734065019839,0.928179374931452,0.9763044124650995
C3115284,0.9490216196601919,0.9508910540160671,0.9727170878986934,0.9822115601159678
C31165670,0.861678572313385,0.8745332260521804,0.9215660200199336,0.9947845699744479
C3121708,0.8571918091547971,0.8708473113699238,0.9172909726235529,0.9971543766981792
C3123931,0.8959318149346611,0.9034023451637866,0.9433056658990608,0.9941781320037305
C31252423,0.8744003734839627,0.8851026603126676,0.9257982120223132,0.9941077710332537
C3125642,0.9442756470995588,0.9465008678588216,0.9667341107556778,0.9932899391344064
C3125664,0.886754907211512,0.895538395758933,0.9315238516535749,0.9939214739043872
C3125711,0.9392760375269312,0.941907913154978,0.9636871715533643,0.993654936715596
C3125788,0.9295607282553672,0.93307482976986,0.9584190861483782,0.9951787828904841
C3126907,0.9456017755712943,0.9477246017179429,0.970313903643515,0.9921539360287361
C31272045,0.967986205655971,0.9687348571385351,0.9826870474839978,0.9953373761132429
C3127740,0.9119986391662153,0.917407960215665,0.9522665121833351,0.9842478701913726
C3128061,0.8603602237984583,0.8734479576812344,0.9222238676997206,0.986281539435231
C3128072,0.8604104848557546,0.8734892985632398,0.9232112967027957,0.9854910429064397
C312947,0.8322464708135772,0.8507386460929538,0.9065062472006971,0.9965862346257512
C31295564,0.9445090741381128,0.9467161042539786,0.9704707327966765,0.990015379588386
C3131633,0.9185664235396894,0.9232224398545108,0.9521551851546775,0.9975858762071099
C3132647,0.9396657399916815,0.9422647526224185,0.9672841288862283,0.9925101086047827
C3132998,0.8876255478828442,0.8962803184605023,0.9351140408449474,0.9974471046781032
C31333138,0.9209169444826317,0.9253162041921776,0.956448027085854,0.9812152908174755
C313724,0.9373780693112014,0.9401727992127576,0.9657307226217988,0.9992792819411338
C3137846,0.7674639581823991,0.801346522439482,0.8532183275670365,0.9936579110469758
C314409,0.9197917197810214,0.9243130423689943,0.9557162752006055,0.9517068159871575
C3147395,0.4640448595657077,0.6106559824805687,0.6412910260496398,0.9849768554862781
C3147500,0.6779661816506578,0.7389748843269676,0.7960863746569176,0.9826704830538991
C3148730,0.7432809355462178,0.7838679015831167,0.8500577206443726,0.9837077214954132
C3149288,0.9251708012502683,0.9291227867901956,0.958435403654152,0.9966256078409182
C31502144,0.9331637409045231,0.9363366134696683,0.9635392944911678,0.9851631745362008
C315184,0.9272864259282504,0.9310243630879095,0.9595766768759391,0.9819845023751557
C3152689,0.9373873400946897,0.9401812632437427,0.9650720163700042,0.9951479212280885
C31558460,0.9217910077497479,0.9260965301405567,0.9556638408439775,0.9824099840856875
C3156396,0.9143805722384055,0.9195106171479711,0.9501734649315406,0.9939922530611723
C3156410,0.9738473696732514,0.9743493819451519,0.985432318342915,0.9829917582448465
C3160358,0.9511335389860024,0.9528542112108613,0.9730622197683126,0.9849869672761716
C3162296,0.9008147963976665,0.9076265548154084,0.9403470087620738,0.9961529767483164
C3164736,0.8987552664767785,0.9058414727406333,0.9442191735086477,0.9681838515258738
C31680076,0.9205370378210798,0.9249773344966711,0.9510155805182573,0.9935075948029483
C3171457,0.6890991999166973,0.7464023309975963,0.8078019608740904,0.9901996573570249
C31729665,0.9012443528690445,0.9079994987503036,0.9445962938185232,0.9783391157458011
C3173566,0.8967900714222073,0.9041427920018862,0.9426728117306262,0.9829244300618997
C3175233,0.8394404507600787,0.8564721107677034,0.910301843917147,0.9943952493885522
C3178221,0.9166581185751934,0.9215275833924732,0.9551952323911617,0.9975524362912269
C3178298,0.9712745070748772,0.971878880364969,0.9847807771020562,0.9968462140461886
C3179097,0.9740646066154208,0.9745584013464348,0.9849674358323403,0.9962073153001104
C3179100,0.9572949441653426,0.9586156154125737,0.975269394614402,0.9974949448544909
C31805831,0.8819604825915538,0.8914682216123718,0.9348566106561286,0.973709242104766
C31805842,0.8894302234899067,0.897820944611343,0.9387142435391612,0.9944074047080433
C31857893,0.9614234775167759,0.9625047484881776,0.9795782554027614,0.9879968255687199
C3185997,0.9520038340302083,0.9536649271645862,0.9732709890380988,0.9965508963838497
C3187197,0.8558073487416595,0.8697142964595191,0.9120368260830195,0.9734637532520916
C3187277,0.848359846873958,0.8636540958468741,0.9162172319880809,0.9870574706398361
C3188134,0.9224949420861693,0.9267256602521591,0.9578097830708244,0.9967386936998883
C31909587,0.9217056553010701,0.9260202894950796,0.952617661290495,0.995039951031732
C3194432,0.9186646830796288,0.923309829834626,0.9559587707114597,0.9873581539023039
C31949210,0.9327424636651533,0.935954383460786,0.9605741573282119,0.990404785610194
C31968339,0.7196559356305002,0.767254052862492,0.8185558386187404,0.9836648499044652
C319846,0.7368266769754847,0.7792848488144055,0.8479631840612001,0.9938924897711102
C319857,0.5823038718322583,0.6785074148843934,0.7481576776572343,0.9916717771456683
C319868,0.6673545124197565,0.7319762095475749,0.8006513619389174,0.9945753589713513
C320503,0.8506193346606179,0.8654865419909007,0.9167140652436472,0.9984545138078298
C320514,0.48825456967511294,0.6240266368722687,0.6597839556349182,0.9883197463377781
C32072961,0.9319863413576636,0.9352689103888735,0.963319280982494,0.9940571199029327
C3208160,0.9016985000537238,0.9083940291992267,0.9442393479104939,0.9967306091393191
C3209221,0.8256769236170228,0.8455482130242993,0.9019309103704806,0.9973081017601672
C321142,0.7245549566561413,0.7706629452130622,0.8281821632673043,0.9868318124741677
C321288,0.8939390832575114,0.9016864537735318,0.9404760039068604,0.9980403459854674
C3213283,0.8758850766847578,0.8863477425270745,0.9261846476825719,0.9904639936342748
C3213294,0.8928524182926394,0.9007526946477683,0.936567944737766,0.9915718437332195
C321380,0.8665523250578555,0.8785615701122046,0.9263513737204937,0.9982414876041108
C3214413,0.942576307518864,0.9449361005668281,0.9693165461396449,0.994271634115459
C3215654,0.806208292507988,0.8304144608976679,0.8834750754550467,0.9953335871429443
C32161061,0.8113848614501175,0.8344028137105242,0.8935568021417895,0.9934593918986517
C3216486,0.8967732083987222,0.9041282354287297,0.9396784858189968,0.9973025392452485
C3218028,0.7993263139658081,0.825151284119752,0.8862565710195824,0.9935320287244528
C3218493,0.8887789638078275,0.8972645434701797,0.9348848213117594,0.9949193762279069
C32210234,0.9221101765774592,0.9263817060751104,0.9578489652983028,0.9948462415880285
C3222477,0.8443978627731579,0.8604537420785847,0.9051069407411205,0.9870198544816569
C3222488,0.9502903785378227,0.9520697328386261,0.971385341849195,0.997400407769122
C3224484,0.8813543134881097,0.8909554715279329,0.9357395361410147,0.9732838194124631
C32246347,0.8893475925417209,0.8977503222582002,0.9310428126769368,0.9703867700616073
C3228997,0.615264847727098,0.6987028438396055,0.7717353737865141,0.9955710259091898
C3229003,0.5432575349264631,0.6553595834556151,0.7170933500121259,0.9947410459978708
C32296450,0.9484775683467401,0.9503862823293499,0.9724343118464299,0.9755281132865209
C3230395,0.9780207090102843,0.9783765007420863,0.9877059570249733,0.97257518004307
C323091,0.863422389095762,0.8759716105480054,0.9245534512239308,0.9984980154886314
C3234284,0.895246385064884,0.9028116179378858,0.9432982822491983,0.9893955298656595
C3234648,0.9268923493868846,0.9306697323170691,0.9590907042040676,0.9831584849289924
C323604,0.7520566791906752,0.7901540673293992,0.8433778583890787,0.9866410820458302
C32393321,0.9004749670931375,0.9073316666808775,0.9432791059537383,0.9855438735893237
C32398699,0.9277276949605248,0.931421693891764,0.9595704397131184,0.9783249011585183
C3241234,0.9465119178161866,0.9485658037003484,0.9716000834655459,0.9871533930610298
C32477353,0.7889024081877328,0.8172629251013324,0.8738283299851589,0.9942757464681804
C3248053,0.9598886119108513,0.9610561831567825,0.9767254199812352,0.9976238121878825
C3251567,0.7946302885251285,0.8215851814633898,0.8670527163834572,0.9828614641691898
C3261878,0.6872377114092888,0.7451542801910838,0.8154972811808127,0.9947140304504081
C326909,0.9393585043041577,0.9419834092638671,0.9644572130830275,0.9966288367937999
C32707894,0.8175287231766662,0.8391696883257065,0.8888049807376042,0.9810053324375052
C32718562,0.9301231403718403,0.9335828949940581,0.9615313470946609,0.9967726070731192
C32723674,0.9438644190511704,0.9461218595610238,0.9658774694982823,0.9968072335364434
C32730851,0.8349213968681247,0.8528644020375648,0.9096679587148598,0.9914527608727501
C32737147,0.9212199629999716,0.9255866189885742,0.9559060201047993,0.9972631210638118
C32749943,0.8546986740207121,0.8688084439239526,0.9192711401458664,0.9541497487322321
C327548,0.7119852896890017,0.7619537680413232,0.8363637077797252,0.9977120049073187
C32780066,0.8964120117340928,0.9038165213168905,0.9420599775800547,0.9830932358739398
C3278884,0.8684193302033694,0.8801115437204887,0.9244203907327557,0.9973704727866007
C327924,0.823936619399862,0.8441804124833208,0.8948987793111994,0.9930108353721163
C3279763,0.8116802338031903,0.8346311564599517,0.8841075024943963,0.9698719289443005
C32813506,0.9348995013348786,0.937913876078523,0.9641734479157926,0.9856801206370069
C32815706,0.9461696343063625,0.948249319374987,0.9694650430330509,0.9796376914017371
C3282562,0.7857121276724606,0.8148684723223322,0.871674832296018,0.9966821392477966
C32852816,0.8561367338762346,0.8699836743325837,0.9188293598324546,0.9794807111565436
C32857628,0.7662884844043691,0.8004854807939998,0.859697936706254,0.9808228452631969
C32862978,0.9537887866298321,0.9553308447921136,0.9744837042577614,0.9723598792955432
C32864383,0.9330007383145903,0.9361886924332886,0.9639133149301007,0.9924384861430817
C328745,0.4393722238999314,0.5972656593674607,0.6176788626713482,0.9905389445367292
C328790,0.881395944373884,0.8909906732908015,0.9275529435216068,0.9952666170039197
C328870,0.8964078230023199,0.9038129073177942,0.9415895205235163,0.9941171236426274
C32890872,0.5470539956850137,0.6575754546776919,0.7077729857815475,0.9787728605704644
C32890941,0.6945912641439401,0.7500991111552303,0.8185299899847891,0.9793572931729586
C3289289,0.9231414458179219,0.9273040043291259,0.9586589772289026,0.98740208875817
C3289756,0.8953012095993969,0.9028588475102785,0.9349122545620318,0.9955632465571761
C3290060,0.8755490803587045,0.886065759662448,0.9263574536699489,0.9907881389847438
C329011,0.8569519543852118,0.8706508732397095,0.9159747822071327,0.9458811803795677
C3290537,0.9038006421327455,0.910223395855706,0.9454053484710269,0.9962848727473304
C3291030,0.9157835424523377,0.9207523210136382,0.9501157290410646,0.9904617752983043
C329157,0.8230868749630733,0.8435136351569238,0.8960164818617822,0.9958704068360719
C3296502,0.9271750978869624,0.9309241588707591,0.9607328330675684,0.9978356068778906
C32974928,0.9360769963245142,0.9389860420484571,0.9640023856550085,0.9936391207670344
C3299647,0.8295396720812762,0.8485948666518885,0.9046112244153572,0.9815080412805344
C330121,0.726420850664712,0.7719662162521288,0.8297632149410763,0.9850310134235555
C3302101,0.8666107293312949,0.8786099994194005,0.9264971120788011,0.9830975798029503
C3304709,0.8398282973249099,0.856782708847147,0.9029066124537277,0.99156801710367
C330552,0.8494335352150588,0.8645241931585278,0.9049011454750092,0.95447781064479
C33083839,0.9690649826371216,0.9697646441508713,0.9836982975966925,0.9957802738220991
C331259,0.7956801413988239,0.8223806591364778,0.8809716841894755,0.9827712344777371
C33130039,0.9003258076327753,0.9072022759497834,0.9420601386431593,0.977071542271853
C3314350,0.7571426094293897,0.7938264681228064,0.8366530352809401,0.9769028597423357
C3316243,0.949699005900835,0.9515200814131355,0.9704741110424406,0.9964731556990812
C33184166,0.751289804228074,0.7896022057485546,0.8445386856822404,0.9789642683032388
C3319151,0.8869447927807219,0.8957001343900336,0.9336802182349803,0.9809679446705039
C3320863,0.8799699069853774,0.8897859706249712,0.9298188740863976,0.9507191910792914
C3320909,0.9721935747682866,0.9727603184163455,0.9849776991672018,0.9965216951009622
C33216523,0.7677013209423404,0.801520536773434,0.8675970729183019,0.9968931389716287
C3321924,0.7660516171438481,0.800312118236652,0.8468295623258779,0.9883389023433796
C33228443,0.8614192531256111,0.8743196063937948,0.9193061293514817,0.9883350178197579
C33228454,0.8845726014704692,0.8936825207812343,0.9336923939437508,0.9796145407051533
C33240561,0.9585066443121788,0.9597546571627951,0.9777213456216636,0.9977704938458037
C33245395,0.869799579290133,0.8812598611917006,0.9218073763721506,0.993866067591048
C33265600,0.9355722061384396,0.9385261888512906,0.9636544329159634,0.9958512122344225
C332774,0.8561185037188439,0.8699687623315158,0.9187231600103793,0.9938971574572621
C3333139,0.958413962007946,0.9596674623286516,0.9767261808842862,0.9933974371849316
C3336412,0.4922053403583372,0.6262316996449506,0.6514069282998456,0.9855136026712962
C3337620,0.6051985622954887,0.6924681111328805,0.7369913505238164,0.9856508084373207
C3339739,0.8039636225169196,0.8286929094475526,0.8814736987853881,0.9783312243528322
C33406961,0.8770757498426034,0.8873480179703113,0.9304688629921709,0.9983604336921765
C3344705,0.9293102932829161,0.9328487232723672,0.9619743785645131,0.9927497473457721
C334485,0.9451227046046159,0.9472822555326931,0.9706969914574253,0.9758579712268335
C334565,0.9396155164311513,0.9422187533148163,0.9679820792558907,0.9968131475377031
C33486907,0.8705553259117185,0.8818894985273296,0.9247479695396996,0.9893226414161076
C33499422,0.9618001932235013,0.9628607732502467,0.9788597744718416,0.9957370428757126
C33499444,0.9383551370362831,0.9410654501354492,0.9654276288881284,0.9944481495817947
C3351288,0.9619388500910335,0.9629918632053219,0.9782088158950248,0.9960709365387287
C3351302,0.9489676709434117,0.9508409828284948,0.9706932473082921,0.994024239067669
C3351324,0.9662426416232613,0.9670738802259318,0.9806472689683885,0.9968455397395029
C33522031,0.8804000534712084,0.8901491136637207,0.9336691958443614,0.9753298236535316
C33524311,0.9030109362883205,0.9095355492473624,0.9447084941258493,0.9755922908328388
C3352872,0.9601212526196726,0.9612755372023903,0.9787289475310866,0.996224115635259
C335444,0.9693531181935863,0.9700399681697383,0.9805346784665002,0.9990945848620303
C3354583,0.928654298436312,0.9322568298538759,0.958651012100448,0.9730536494437109
C335671,0.21416931667092062,0.48205981103640533,0.39979972878453635,0.991095837734719
C3356885,0.8783101716321841,0.8883867136775173,0.9317089831751529,0.9814457223400295
C3358289,0.9142963516542519,0.91943615371061,0.9535488361275503,0.9972414480712654
C33588544,0.9054395190961525,0.9116532474395378,0.940739400141165,0.9963490675307183
C335999,0.7425397977955448,0.7833399137969927,0.8445025541289858,0.9877345493086995
C33611437,0.9506176623796115,0.952374126326455,0.9731780897513798,0.9953172608272217
C3365853,0.9283602923682102,0.9319917289141895,0.9601962684270523,0.9713919844626547
C336629,0.9337746637895826,0.9368913127734142,0.9640343442489153,0.995228046249307
C33719743,0.8387375463972937,0.855909596740958,0.9049553797748616,0.9967272990597926
C3373102,0.9614090029009941,0.9624910727458826,0.9792244129553928,0.9954921631286329
C33738486,0.9180614715771651,0.9227735332862413,0.9497822288537295,0.9949185479117476
C3377864,0.9449827893119563,0.947153122675974,0.9705374400367981,0.9971705336409524
C3377875,0.9336446744899262,0.9367732466327531,0.9644417129020038,0.9979768423711162
C33786899,0.24787375877374812,0.4989368745600406,0.4465324573324572,0.9915626406366922
C3378721,0.926533768855837,0.9303472137528975,0.9584694380216552,0.9899537980947041
C33788000,0.9584962165019684,0.9597448461746165,0.9777714073282239,0.989072745494286
C3379382,0.8823154682323393,0.8917686912659458,0.9356326351501467,0.9962513232261648
C3381268,0.9590050771849608,0.9602237786763115,0.9783596666538558,0.9739886640034143
C33820530,0.9447822007870958,0.946968037046854,0.9694013788443252,0.9897753809298798
C3383833,0.9199940960602864,0.9244933498910807,0.9565747168878159,0.9957634734869504
C33843184,0.9791690511043357,0.979488937632127,0.9887801462772775,0.9855927047098794
C33878998,0.8524674649200009,0.8669893494073571,0.915638032791117,0.9955087924045973
C33884434,0.9521945728253581,0.9538427430372228,0.9738026697888805,0.9969820878738335
C33898907,0.8996514352182318,0.9066176076119,0.9401134842535679,0.9910263148230931
C33901449,0.9409494960480291,0.9434416417221441,0.966165047374285,0.993802232350458
C33901461,0.8896282111545853,0.8979901909765087,0.9320252546131849,0.9948148073551326
C33903503,0.8312097150871393,0.8499166716991062,0.9036939742493064,0.9830012524979699
C33904040,0.9500434796933738,0.9518401962605842,0.9702431634106573,0.9879702364513817
C3391079,0.8780109506100258,0.8881347800894761,0.9336184480653704,0.9978705168160731
C3391104,0.8476298724188003,0.8630632237099262,0.9095987025284524,0.9838914488019672
C3391864,0.9392197737864562,0.9418564102617136,0.9662334342684692,0.9788132824365122
C33933787,0.9513743355403654,0.9530784223216755,0.9741305791757363,0.9840094209955756
C3393644,0.8350542035029661,0.8529701308900476,0.9074221142165205,0.9870144602155307
C3393962,0.8876635020521807,0.896312681056543,0.9320128540082839,0.9862859266442757
C3395037,0.9149755302184689,0.9200368938714019,0.9488918489786612,0.9943119531211647
C339593,0.7474276763286988,0.7868303439269212,0.8468573961651784,0.9889728527388391
C3396029,0.9477512004786505,0.9497129665518977,0.9720922615511309,0.9847369512569382
C33993532,0.8630290808198705,0.8756469048227816,0.9215244488378658,0.990197623008041
C3400451,0.8787718900287189,0.8887756606232509,0.9329482037752855,0.9855947519866658
C34014181,0.933380194383547,0.9365330922231732,0.9629488721515695,0.9721181854086701
C3404555,0.959599011850152,0.9607832255644586,0.9783338734701144,0.9965775327157714
C3404566,0.9695997283776661,0.9702757048525432,0.9836410330327615,0.9941610886633663
C3404613,0.8800686830786169,0.8898693421117805,0.9335958014417758,0.9961133929411199
C3404624,0.9615039578570754,0.9625807922208058,0.9792587039724435,0.9957929737955314
C3404657,0.9664121531355209,0.9672351781541829,0.9819971082855468,0.9901262278133612
C3404679,0.9181234485586744,0.9228286144861612,0.9555545210142283,0.9940019125653367
C3404726,0.9470290534526099,0.9490442531318507,0.9710292724576437,0.9949357495708531
C3404737,0.9132090399046227,0.9184755838465559,0.9522259260817699,0.9936590134700207
C3404771,0.9322401886006709,0.935498958098587,0.9629112086440651,0.9928107296639107
C3404782,0.9467053803995036,0.9487447524218456,0.971296397903797,0.992727101208206
C3406028,0.8699685661583877,0.8814005953751612,0.9278992378690472,0.9903714245726424
C34066961,0.867066137968046,0.8789877552304737,0.922989426931885,0.9931120746799805
C34113694,0.6949436858276009,0.7503370788177104,0.799793023757305,0.9870424830074339
C3411958,0.9645870760198211,0.9655006160485338,0.9794008129083704,0.9835541150319616
C34136599,0.9036423491167708,0.9100854608114624,0.9437054595863567,0.996742451193798
C34145056,0.6728056760132718,0.7355616523710433,0.7970374059029179,0.9888936843750081
C34158720,0.8285794296255459,0.8478361137407782,0.8963179692959902,0.9867558725011399
C34209977,0.979690168443865,0.9799943804548654,0.988591526484653,0.99373834802169
C3422013,0.9508916138024428,0.952629026853696,0.9716860691110173,0.9724603798450686
C34231782,0.9305656668172566,0.933982940307784,0.9588039603259372,0.9959611382761504
C3424939,0.8375457212932226,0.8549569629140596,0.8970550692120393,0.9871086208957504
C3430215,0.6380842937858561,0.7130651365426329,0.7657151366843842,0.9884450086878578
C34352744,0.9113233439953555,0.9168130926695055,0.9470469899506248,0.9764916106055943
C3445112,0.9100133882357703,0.9156607227226463,0.9502357134064059,0.9825865441435742
C3445849,0.9514755974422577,0.9531727326063105,0.9729531703088722,0.9899686952324885
C344627,0.8860569363365022,0.8949442388218144,0.9335213620518135,0.9946446240763647
C345164,0.6451082288064623,0.7175519056911418,0.7680653073425325,0.9844296223545311
C3452093,0.9369751664564392,0.9398050641102687,0.9659252984574167,0.9934025582809693
C3452979,0.8747286045599056,0.8853777067394707,0.9311755660091341,0.9880691197140742
C3453007,0.9475647545381134,0.9495402504341559,0.9703257473364586,0.9939243479984575
C345357,0.8928865027049412,0.9007819622454717,0.9401490895733113,0.9961226370693683
C3456755,0.898733526526829,0.9058226563716222,0.9384283046443044,0.99549392730528
C3457485,0.930096651138044,0.9335589564959266,0.958756746602873,0.9886934426438366
C3457612,0.9342671134612778,0.9373387883771399,0.9636215979421797,0.9946935835381483
C34579776,0.8372627992750517,0.854731033439607,0.9103082882799494,0.9949775652039013
C34591349,0.9065978935004705,0.9126658099815389,0.9466846868836274,0.9855744956189736
C34598497,0.9121031955662692,0.9175001132649612,0.9488521392233685,0.9978411791355009
C3459925,0.8637479360239856,0.8762405003749887,0.9243242629022755,0.9917306589769346
C3460499,0.9613095794912471,0.9623971443673663,0.9775203989501253,0.9904076265416402
C346065,0.8616974081723825,0.8745487453027789,0.9210909582068164,0.9818536477200038
C3463352,0.9363996131443164,0.9392801102511412,0.9652839717806435,0.9952633215384307
C346554,0.8744083977258447,0.8851093829307405,0.9275210597429471,0.9940098880827017
C34662312,0.9162085406633439,0.9211289411674634,0.9512113179818141,0.9952669917228337
C34671835,0.8691054382579708,0.8806821005509307,0.9260581537801419,0.9888123546324811
C34688705,0.9029308568492783,0.9094658400286216,0.9470621656554368,0.9886952813895475
C34688716,0.925077548408778,0.9290390976392697,0.9586529632625774,0.994521524416497
C3469203,0.9297614820860874,0.9332561385518773,0.9592966225647245,0.9888411695801684
C3469269,0.9422519092261106,0.9446378196685724,0.9662242482131228,0.9985485120474001
C34698414,0.9052218894689825,0.9114631907274967,0.9458297304934297,0.9934883919574827
C3470982,0.9658266397077268,0.9666782034477196,0.9816605774086683,0.9941980927181995
C34713707,0.911051009107533,0.9165733487980323,0.948982858155059,0.9970040743187514
C3475603,0.9530059978654682,0.9545997347954404,0.9746096665309208,0.9546642078236062
C3479854,0.6880194676565546,0.7456781121744298,0.7954705092591203,0.9809652440712909
C34798806,0.8670775613374733,0.8789972336736775,0.9213977536394827,0.9899783910843878
C34800903,0.8543379131026256,0.8685139613225816,0.9153669092717508,0.9805967295657342
C34803662,0.8247606754620377,0.8448277111747328,0.8914151140469995,0.9926683100589168
C3481025,0.9322733616268085,0.9355290270229067,0.9620356604419854,0.9950421408890654
C3481207,0.4570099187861554,0.6068145915009495,0.6328060990495479,0.9936253549056512
C34841060,0.9451141873455867,0.9472743939147235,0.9660391295169437,0.9976685120324115
C348516,0.8226098751383227,0.8431396538125242,0.9025800856631976,0.9987869232092275
C348549,0.7107789154738304,0.7611242710598384,0.8278169434375059,0.9898610813938192
C3485845,0.9144807287436844,0.9195991815306044,0.9509582597093055,0.9961843678885374
C348594,0.7443965485846468,0.784663512170028,0.8541843163294678,0.9987371729031759
C3489289,0.8767024405705679,0.887034233959866,0.9317830177526295,0.9953260721551244
C34893920,0.8360320027185228,0.8537491163730644,0.9022318147125359,0.9326802823282184
C349586,0.6438633200518877,0.7167543618409818,0.778366705338431,0.9850332744774825
C34964551,0.9528076355543383,0.9544145981773473,0.972865788817234,0.9936986737198757
C349768,0.8596625897879056,0.8728744168431642,0.9184260050464657,0.9933216403545289
C349951,0.7229221137606926,0.7695246873568453,0.8302927434376821,0.9784210958130031
C349973,0.9057702198586576,0.9119421575895488,0.9427525393847381,0.9935229927525613
C350038,0.9313323933061549,0.9346766501591162,0.9610769308391746,0.9949887610556131
C350301,0.8806962038167694,0.8903992537222418,0.9310537192964029,0.997894636723128
C350469,0.861436293952507,0.8743336419179671,0.9215002918082248,0.9984215687082725
