compound,rmsc,reuc,rpcc,rscc
C122974,0.9907978534384999,0.99086087949093,0.9948129844239159,0.9944360248018953
C122996,0.9908351845428253,0.990897702198727,0.9949119194242274,0.9954408466848803
C123002,0.9822509263356207,0.9824837512490424,0.9902093836088804,0.9944080336737404
C123013,0.9856859363288016,0.9858377927136458,0.9923137947342717,0.9926074980505245
C123024,0.9716216741665213,0.9722116944815061,0.9847242257641283,0.9944560746994661
C123046,0.9885730296702124,0.9886700370374968,0.9939115288253323,0.9954041103667111
C123057,0.9679457152294401,0.9686962369091765,0.9829048430282677,0.9933472233515831
C123079,0.9829448396390081,0.9831599383137909,0.9904527552493556,0.9965028767171026
C123080,0.8157548374080249,0.8377896387456621,0.8860602835868239,0.9864558384391906
C123115,0.8623050144087663,0.8750495691127821,0.9140717603903095,0.9930418592878015
C123159,0.9591171628811846,0.9603293193096852,0.9779989457292078,0.9884393509943352
C123171,0.9753217044734929,0.9757692507960473,0.9868945330238458,0.9932680877756572
C123182,0.9492233896829043,0.9510783560821391,0.9729956615029041,0.9946076833490276
C123193,0.9854191421594497,0.9855766774103917,0.9923874248896997,0.9932044215332971
C123206,0.9665423296076757,0.9673590739230786,0.9817808613129254,0.9707987862479656
C123251,0.9746651081294889,0.9751365328066371,0.9866182130836932,0.9835207219559426
C123308,0.985681763518739,0.9858337079312735,0.9919796120946512,0.995057076997617
C123319,0.9949268928501374,0.9949461138795034,0.997254111447039,0.9938815009515986
C123320,0.9883265212822423,0.988427738553944,0.9937102412149561,0.9912848770565977
C123353,0.9739554232083705,0.9744533397853926,0.9852008722141955,0.9927775988911316
C123397,0.9639717618173158,0.9649168511972451,0.9799852046288167,0.9918889439933868
C123422,0.9740197613136697,0.9745152469968036,0.9860067461645379,0.9910689979304274
C123437730,0.8753279482611509,0.8858802442770741,0.9200894723292841,0.9810667443708786
C123444,0.9957255537512933,0.9957392082692607,0.9977264485829411,0.9969109251922401
C123488,0.9614260288501396,0.9625071590396411,0.979372800524869,0.9911001818510886
C123513,0.9959876158176284,0.9959996499902014,0.9978907214886774,0.9978142342225538
C123546,0.9326810622567318,0.9358986920616105,0.9632240566417635,0.9897971491010303
C123568,0.949358239881809,0.9512035668621082,0.9725688449628569,0.9863716198011964
C123577991,0.8906113920071107,0.8988313129601156,0.9359733781956731,0.9973180955136026
C123615,0.7581235172535511,0.7945372536921704,0.853828022650247,0.938583543394511
C123626,0.9974873546908517,0.9974920798353925,0.998687820448767,0.9912979665503412
C123637,0.9472731440218959,0.9492702059078605,0.9713615700691318,0.9900325567034027
C123660,0.9933618490155884,0.9933947159183444,0.9965054106288408,0.9984573927732457
C123682,0.9842611597964356,0.9844445357778525,0.9914416879430871,0.9874527376401775
C123706,0.9077321101409086,0.913658808772116,0.9478552719128184,0.9938600248738413
C123728,0.9299617904611264,0.9334370957465041,0.9621220155812069,0.9906890215227301
C123751,0.970878133276446,0.971499099738986,0.984445811518014,0.9958292789995903
C123762,0.9784867628278745,0.9788277563419137,0.9883577659096457,0.990212550310698
C123819,0.8547443413694007,0.8688457311595785,0.9170038422147059,0.9911006564325933
C123820,0.9953352388562544,0.9953514956413824,0.9975227124029072,0.9961203424780983
C123831,0.8916217363058557,0.8996968318270244,0.9391350000566204,0.9946864546981693
C123864,0.9955027073591196,0.9955178199369671,0.9976161708168877,0.9971149485866913
C123900,0.9751602538363613,0.9756136152573094,0.9868091672500364,0.9932312416648459
C123911,0.92826839183045,0.9319088858729762,0.9614499349162311,0.997956943485268
C123922,0.9903041681441576,0.9903741095719735,0.9948253602873893,0.9980644548383143
C123966,0.9928077099683053,0.9928462755023473,0.9961835108529746,0.9971920745450817
C123973251,0.9742724831299023,0.9747584765493175,0.9853323611152537,0.9955530564510294
C123999,0.990123772771447,0.9901963301621886,0.994742940186315,0.986453084255173
C124027,0.9233443925146874,0.9274856618297519,0.955957843562555,0.981873078769288
C124049,0.9846801046179251,0.9848539081332776,0.9917945900605247,0.9917958004876588
C124061,0.9920144504129847,0.9920619608524044,0.9958006084747025,0.9969554065756422
C124072,0.9922365626389287,0.9922814751634018,0.995883766724718,0.9898565293084522
C124107,0.9867935287713692,0.9869229119137608,0.9930682156555581,0.994825222105268
C124118,0.9893209554432097,0.989405732020188,0.9943200208938994,0.9820783123184721
C124130,0.9800529622452836,0.9803464905416427,0.9895187877448156,0.9854747681145679
C124163,0.9646825819445674,0.9655912716683491,0.981136985333891,0.9926927387343568
C124185,0.9753025470204592,0.9757507814297933,0.9870112876957492,0.9951632020780411
C124196,0.9799877448811414,0.9802831798812189,0.9893923258103051,0.9931285866689249
C124221,0.9868131610961106,0.98694216194136,0.9931063784144676,0.9941007456156947
C124254,0.9852430806851757,0.9854044199022347,0.992327024192869,0.9913756860634915
C124287,0.9504835797628237,0.9522494043023739,0.9735583756617396,0.9935597839670516
C124389,0.0017913729331631312,0.3430118973901404,0.019476595724355495,0.9808702515150821
C124403,0.8712214987883031,0.882445028544155,0.9280434494613186,0.9809304872057846
C124685,0.9706669393761458,0.9712968364768126,0.9839598116101164,0.9911185383938873
C124765,0.9951208808738445,0.9951386629052418,0.9974227653386272,0.9949609923231335
C124834,0.980908169291907,0.9811772568155714,0.9896358479627771,0.9909814025129398
C125122,0.993596536939455,0.993627126897862,0.9965918376314971,0.9945285916152143
C125337,0.9359259117800206,0.9388483729803179,0.9625224719009403,0.9886376256385678
C126216,0.9898088215768607,0.9898860603109415,0.9945915542168124,0.995982199165351
C126385,0.979717585014991,0.9800209830916532,0.9890219961682865,0.9956345300856194
C126396,0.9792218209739098,0.9795401026448882,0.9888610874769367,0.9925281295867936
C126738,0.9910404529428417,0.9911002116450479,0.9953025402277266,0.9786545342674825
C12676481,0.9503407398362266,0.9521165625927268,0.9714635868139176,0.9844985301650597
C126818,0.9804797512449576,0.9807609517947833,0.9895780321590237,0.9953945138153241
C126874,0.9578389226212398,0.9591267292365546,0.9767192735815398,0.9924782601201273
C126917100,0.8748772908008865,0.8855023400006969,0.9264371760447092,0.9913865785802424
C126987,0.941334323451596,0.9437948501687702,0.9660744696862019,0.9712793109818495
C127004,0.9857065569846772,0.9858579787356323,0.9922464084045741,0.995404016124904
C127184,0.9517817110220675,0.9534579145209765,0.9747562798378276,0.9993130195711939
C127195,0.9611988724602022,0.9622925718573949,0.9791940911970267,0.9891600225880559
C127219,0.9120707066407968,0.9174714770295037,0.94706204603387,0.9965441016057827
C127480,0.9471190301975982,0.9491275347870208,0.9715381400710907,0.9879433499945852
C127662,0.9331696434168956,0.9363419704960861,0.961086362792054,0.9834805839394724
C127913,0.9798405171240415,0.9801402788134777,0.9891245315583975,0.9895565169802
C128370,0.8703606630638401,0.8817272586525012,0.928467246528654,0.9923378495705906
C128507,0.9726251915143521,0.9731746712963771,0.9851530981049023,0.9761128123141626
C129000,0.8963092910041804,0.9037279007198963,0.9412353694327537,0.9942824893476779
C129714972,0.7951077418643713,0.8219468239736312,0.878489504806939,0.9931692024520106
C130047197,0.9643575816060751,0.9652828278368442,0.9804021202903963,0.9967031072067064
C13014181,0.9471898661892874,0.9491931074355409,0.9698712898747998,0.9947872613930472
C13014249,0.9192830247001794,0.9238600424598862,0.9530596610848914,0.995453415506693
C13019222,0.9861606428915323,0.9863026496750199,0.9926408779978372,0.9778056825748582
C13026125,0.9744128921610348,0.9748936506348482,0.9850929096687961,0.9902672864392595
C13036196,0.9676397883826475,0.9684045138045191,0.9819403607243621,0.9878893741707
C13045880,0.9827889551774447,0.983007975723223,0.9903659602316361,0.9828490113228814
C13050470,0.9781457850123253,0.9784975750088801,0.9872473827588317,0.9931955077197715
C13067191,0.9841929325468837,0.984377891430345,0.9905396605153614,0.9948216337969479
C13073295,0.9035329959289702,0.9099901888326525,0.9408683169216278,0.9850260026822378
C13078041,0.9688864114364104,0.9695940707633308,0.9822546956706333,0.9977557857537113
C13078790,0.9644984349346009,0.965416487849933,0.9791107160175478,0.9947535237629871
C13080438,0.9539124373962784,0.9554464072481533,0.9741323719325722,0.9942452692673905
C13086845,0.8622410262002763,0.8749968076683873,0.9243393181790939,0.9095067528095485
C131113,0.9824103910510862,0.9826390811847985,0.9901795790196086,0.9975854761946692
C131179,0.933595656217269,0.9367287301122993,0.9619914958665516,0.9925031182234425
C13127883,0.9967622233619149,0.9967700645992658,0.9982771219595783,0.9565573675921349
C13130193,0.9849204897440146,0.9850889151081728,0.9914733769788293,0.9976647491050775
C13149003,0.9950381312272597,0.9950565202747633,0.9973597393009863,0.9955358639725373
C13150817,0.9660749090815971,0.966914314093027,0.9820111441070598,0.992940216032948
C13151058,0.9815286606216848,0.981780670045382,0.9899324833934108,0.9930200738795809
C13151172,0.9749809933927198,0.9754408544499867,0.9865329814219574,0.9891786556734128
C13151343,0.9704582027598269,0.9710969877198071,0.9843829607404923,0.9964657195895927
C131588,0.9962548992964748,0.9962653858959568,0.9979672319678903,0.9975041760549366
C13171216,0.9427421944429176,0.9450886848467763,0.9690743467311993,0.9872196351212045
C13190346,0.810920472920167,0.834043978625198,0.8850986469454422,0.9807684508782847
C131919,0.8981648925431697,0.9053306888050292,0.9384751738863352,0.9428849195122506
C13194735,0.9550604929559781,0.9565203436947477,0.9735410351306147,0.9956107131388066
C13195794,0.9485084034055625,0.9504148806878524,0.9701746254280834,0.9937314305231786
C13195807,0.9619475463333026,0.963000085742761,0.979282400756136,0.992188156858836
C1320167,0.9844377611691061,0.9846170711065211,0.9910446524224861,0.9974615371644343
C13203399,0.8997257417227991,0.9066820037571692,0.942156367241894,0.9363742252218052
C13205566,0.9925077121729601,0.9925495516132513,0.996049194079401,0.995283740721491
C13205577,0.9868067483956846,0.9869358740529066,0.9930422417514662,0.995302125368208
C13209386,0.9733005067422416,0.9738234991235322,0.9852764654162937,0.9885996491881527
C1321284,0.9182758583965388,0.922964086720658,0.9540521590321557,0.9916003030726575
C13214705,0.9420220128791218,0.944426515263464,0.9682585348147936,0.9977713266585901
C1322129,0.9814955072657195,0.9817484152450865,0.9899257611747561,0.9966594992930926
C132649,0.9950446959058727,0.9950630364271874,0.997282538058735,0.9984245443511685
C132650,0.9519294755851536,0.953595619783288,0.9735177863551903,0.9988356582143818
C132683,0.9403536235932576,0.9428951075155144,0.9643375801302255,0.9881026872217477
C13287495,0.6659050925027112,0.731026300783658,0.7733470655854742,0.9810989123034083
C13287768,0.9377140444611562,0.9404796080875825,0.962544606126562,0.9927957798781187
C13290749,0.963708718864626,0.9646674539461606,0.9786802643172327,0.9977421694051748
C13290965,0.9504218977445328,0.9521920364532588,0.9712305547044369,0.9912818699373132
C13294718,0.9644261307743281,0.965347872826164,0.9807994329348291,0.9886674004287531
C13296941,0.8557957643381916,0.869704824591732,0.9123667092458408,0.9761582619712387
C13304626,0.9904949245869109,0.9905621516351955,0.9947052448436612,0.9936648958075323
C1330865,0.9488961529249452,0.950774611056055,0.9728340179579018,0.9928641220504466
C133116833,0.9624613539427386,0.9634860883837245,0.97924332117035,0.9921079507109728
C1331404,0.9773790046766984,0.9777556766511115,0.98798204428718,0.9944363146469754
C1331415,0.9817710563235488,0.9820165439481344,0.9895025797082351,0.9956829535119964
C13324113,0.635488396414356,0.71141491200418,0.7529253206629083,0.929637648309062
C13325105,0.9594811779957145,0.9606721958675385,0.9773612979350822,0.9967489643706013
C1333284,0.9868106242906458,0.9869396745032307,0.9931262643477199,0.9680749224238167
C13334491,0.981896716693744,0.9821388564992006,0.9901160551760486,0.9922747133681347
C13343958,0.9507498617694616,0.9524971199714504,0.972400984514029,0.9943535564759484
C1335666,0.9608543024037237,0.9619672020629451,0.9784067906611956,0.9913065995120409
C13360617,0.9785949367148388,0.9789325396236256,0.988677532434468,0.9876438976837499
C13361347,0.9933868176040985,0.9934194383977653,0.9964626001359215,0.9890137795386235
C13372811,0.8380572566284155,0.855365659626383,0.9086185079048991,0.9746039089927666
C13380671,0.8894550836718155,0.8978421934436636,0.9364518668811747,0.993424195675219
C13388755,0.9558662218652038,0.9572751107167963,0.9748665951344788,0.9913274037187854
C13389429,0.9912763230927706,0.9913329878484416,0.9953745086921085,0.9926454443360672
C133904,0.8278306238053317,0.847245067782066,0.8930463195211494,0.975004727266459
C13395363,0.9906302414643849,0.9906955753295549,0.995027071034059,0.9796396206420658
C13403377,0.955815469752689,0.9572275428927699,0.9761975634478717,0.9668732110450647
C134112,0.9606279761391502,0.9617535752127576,0.9767119773803595,0.9938657723125438
C134203,0.9633993466099064,0.9643742521946529,0.9786639774714719,0.9936782299927266
C13423159,0.9859860090605348,0.9861316013394705,0.9925407957605105,0.9979745344773249
C13429077,0.9773017440034467,0.9776809693450478,0.9877413581379805,0.9918466976209469
C13431599,0.9658124730840124,0.9666647331820301,0.9815959767125648,0.9921772813917956
C13432252,0.9825441247743409,0.9827693754588577,0.9905975315028028,0.995486951725337
C134327,0.96849623612748,0.9692215246116125,0.9825358809772659,0.9985444023177114
C13434123,0.9820769401208669,0.982314317976203,0.9902910378005568,0.9967601845790424
C134496,0.971863168886079,0.9724433044193022,0.9839077225675416,0.9968719774703998
C13461740,0.9858011174441426,0.9859505539713842,0.9920083797252874,0.977157066617903
C134623,0.9355928579506713,0.9385449958116712,0.9646325198351688,0.9911953379721036
C13472009,0.9786451789917747,0.9789812127652465,0.9872985565991138,0.9948851855626795
C13475826,0.9722070690392458,0.9727732689904212,0.9852999208406411,0.998158378134102
C134816,0.9764098113308844,0.9768191263109184,0.987163849745379,0.9881933750070727
C134855871,0.9576801154517804,0.9589774751374127,0.9744702883432509,0.9955058701591466
C134963,0.8379079316851016,0.8552463273600988,0.8979319932138661,0.9843478037911809
C135013,0.9878692882824961,0.9879785486147337,0.9934124948811327,0.9973859775311044
C13506768,0.9114143835517451,0.9168932572686147,0.9462815756863382,0.9799683233239664
C135159,0.982327220449462,0.9825580625692122,0.9905577030705974,0.9948269561170424
C135206,0.7073095737810293,0.7587449004740728,0.817943852354728,0.9725127589916611
C13524044,0.9901236025607603,0.9901961624422674,0.9945272527910447,0.9937239942263308
C135306455,0.9318573558261296,0.9351520492864336,0.9610210161614,0.9958785380491458
C13532188,0.9872679662665405,0.9873882674237254,0.9932234477944224,0.9942176629755604
C13532779,0.9939919651165029,0.9940189025638074,0.9966831656887993,0.9911246056551826
C13551730,0.9195227123427766,0.9240734478542937,0.9549183774632566,0.9942245771016016
C13552211,0.9200227227949493,0.9245188590112827,0.9545569675370116,0.9898055375586386
C13558708,0.9426799341866461,0.9450314131024982,0.9679362590759467,0.9889664248105887
C135615,0.2565650561078173,0.5032826677090153,0.4221278479634161,0.7670185826856628
C135626,0.8934281605290152,0.9012472532722464,0.9319515644025247,0.9808804599824553
C135663988,0.9298907075514792,0.9333728741386098,0.959782069069107,0.9899532474452599
C135671,0.9737390609815607,0.9742451950911535,0.985688080596414,0.9753781652038261
C135773,0.9675268992174636,0.9682968986544401,0.981885472526982,0.995488918062838
C135795,0.9719138953982388,0.9724919649773949,0.9839403917990501,0.9970383899527366
C135805968,0.9481258430624173,0.9500601592075946,0.9696780680635376,0.9932225933396709
C135988,0.9969569957471035,0.9969639230835459,0.9983254173364607,0.9986377884539358
C13601940,0.7920604420334656,0.819642269491354,0.874758462115774,0.9785275334090016
C13608872,0.9786866695784675,0.9790214102509543,0.987545706248847,0.9959138242051179
C13612345,0.9937715863488398,0.9938005309142067,0.996563561404547,0.9951488229891551
C13629226,0.9669042460694067,0.9677036517586008,0.9802449617246336,0.989833060288151
C13632945,0.9828043475992282,0.9830229793355143,0.9907752751832856,0.9928822082335486
C136367,0.967457958839858,0.968231187744865,0.9822134680764615,0.9920075580804949
C13643088,0.950895717002494,0.9526328454704709,0.972627177071845,0.992797919710477
C136514175,0.8998197500366274,0.9067634833526089,0.9441657645190903,0.9947105924043724
C13658189,0.9784082169757206,0.9787516828604537,0.9877413548850698,0.9899743274451251
C136607,0.9940559411203417,0.9940823093399657,0.9966895523869512,0.9978323668708008
C13668616,0.9254954403573842,0.9294142167563708,0.9583096182045829,0.9945087090296388
C13669426,0.9140991854852761,0.9192618634415268,0.9488771621600581,0.9903210072669237
C13679726,0.9239250493727447,0.9280056904951239,0.9559397991272482,0.9917442905015872
C13679748,0.9848153259439633,0.984986093874783,0.991369362853778,0.9974326603881263
C13679759,0.9822550880100591,0.9824878045510537,0.989797743150541,0.994890546291463
C136801,0.9772192385968079,0.9776011999816524,0.9867138817993983,0.9959906337133856
C13680303,0.9616651446322366,0.9627331198813326,0.9783465122874139,0.9554351037428048
C136856,0.8867334904194119,0.8955201561795519,0.9316280697555355,0.9788707382749513
C13688670,0.9652029893485904,0.9660854703367195,0.9810148849636599,0.973210586034151
C13689208,0.986280454902601,0.9864200273264315,0.9924261291762541,0.9937228725052618
C13692143,0.9456276602861032,0.9477485107248785,0.9676604180892162,0.9973249427523179
C13698163,0.9583319054286057,0.9595902738028559,0.9775021095133695,0.9860526967208719
C137031,0.9970966994319181,0.9971030060366629,0.998462086246708,0.9941286027818382
C13706688,0.9136406543351759,0.9188567154468269,0.9511120599630845,0.9912816696500536
C137075,0.6959601759409602,0.7510239571685283,0.812442648931062,0.9599005012614911
C137188,0.9763564011065486,0.9767675536365077,0.9868416939427526,0.9871080449527797
C137268,0.7204436103754936,0.7678008843040011,0.8378449762129718,0.9699756524512049
C137326,0.9895356680801735,0.9896170843531126,0.9943817919871055,0.9946348405402394
C13734366,0.9844600317290962,0.9846388321075698,0.9917096510336604,0.9823289681702512
C13739350,0.8606742486521205,0.8737062947545691,0.9182822145470919,0.9791515769858135
C137439,0.9308707713916008,0.9342589000942041,0.9630051593456779,0.9979947104678103
C13750817,0.8196948365705683,0.8408590213191747,0.885501986346134,0.9879689886373982
C137586,0.9811183019008829,0.98138154412059,0.9895851050697868,0.9916002584811067
C13788846,0.979745751341506,0.9800483143417913,0.9879098425663874,0.9948078377706923
C13794144,0.9898830401258646,0.9899591626286843,0.9943425219488884,0.9921003482262866
C137995,0.9863473464797925,0.9864855688415456,0.9928285447335059,0.9901815488781475
C13816336,0.9819118462592614,0.9821535845128829,0.9896508102474901,0.9922278032440913
C138227,0.9924988992104684,0.9925408368313541,0.9960420689733165,0.9864438384406894
C138396,0.8696948422206725,0.8811726506678691,0.9191433664831783,0.9899967888462664
C13851111,0.9920151328232184,0.992062635169775,0.9957512954576079,0.9943712203508341
C13856854,0.9880798752196459,0.9881853933580371,0.9933047987047743,0.9944641823052482
C13857551,0.9751601899928185,0.9756135537205435,0.9864054636972437,0.9924394660330418
C138590,0.9379665989781847,0.9407103337965612,0.9637317670453937,0.9882052618404619
C138863,0.9824124829392499,0.9826411190747322,0.990404221358966,0.9842681867014504
C13925003,0.9770476656059197,0.9774353475863036,0.9874353225690848,0.9754770561482566
C139402,0.9262343626457117,0.9300780418530473,0.9594887242153285,0.9942762401603497
C139628,0.9757253777382462,0.97615854559461,0.9864768841057051,0.9824693880877605
C139662,0.9981828682482687,0.9981853409793252,0.9990412312336236,0.9975325655092971
C13979812,0.950830160522588,0.952571838430332,0.9713037994929341,0.9961344558912744
C13991372,0.9071764174275522,0.9131721113795624,0.9467930023293621,0.9785256326473101
C14003340,0.9583493884765589,0.9596067188950274,0.9744290354047609,0.9952661171288885
C140114,0.95779474517536,0.9590852058700293,0.9767872829482331,0.9960710201010464
C140283,0.9524432727669095,0.954074665930875,0.9732376833938304,0.9893907089194716
C140294,0.9425617508857698,0.9449227129559074,0.9682260329530274,0.99052605027154
C140501,0.9606492804512209,0.9617736811438582,0.9757311361360625,0.9807938772428332
C14062181,0.9755203575376152,0.9759607992775109,0.986348357326531,0.9948818012888079
C14062192,0.9653573563870016,0.9662321348033486,0.9810166732580743,0.9939568142072426
C14062341,0.9279499129616339,0.9316218777241978,0.958020219256325,0.9910108224443138
C140670,0.9815063992941445,0.981759011893097,0.9895684872307866,0.9884306140481369
C140750,0.98216186762547,0.9823970176368584,0.9898584994784254,0.9932445271365816
C140772,0.9925141284979275,0.9925558965292366,0.995981904915073,0.9941728998035346
C140794,0.9504945237500085,0.9522595833718386,0.972985565988844,0.9573266638362895
C140807,0.9570283575328058,0.9583652805727783,0.97640492443029,0.9953249959624034
C140885,0.9745852088272896,0.9750595806565483,0.9857352368735038,0.9924886647528521
C14094112,0.9657230723242368,0.9665797332820592,0.9815854230824886,0.9861462599117836
C141026,0.9813779021691008,0.9816340102989703,0.9898351265116724,0.9855944130534081
C141048,0.947580401738928,0.9495547436179881,0.9720067952608444,0.9968150541075375
C141059,0.95063927257175,0.9523942300991087,0.9728624091210392,0.9848173612518907
C141060,0.991622746669823,0.9916750153803006,0.9956077002590926,0.9984599331801232
C14107972,0.960790446909272,0.9619069225084973,0.9783641093538613,0.9940032564947218
C14113010,0.9932774088124301,0.9933111148357298,0.9964340447431499,0.9920630597597976
C141184,0.9899028537337312,0.9899786796065646,0.9946559297972721,0.9908310641604965
C141242,0.9938810803279341,0.9939090186997894,0.9967309942455024,0.9856467863918577
C141286,0.9873748292935355,0.9874931299322258,0.9933881293030876,0.9818752146670976
C14130053,0.9735235809532906,0.974037964477359,0.9861320923181103,0.9925176264029943
C141322,0.985969862735291,0.9861157887539663,0.9923090571381218,0.9938340765258458
C14143556,0.8854698014297817,0.8944448617490433,0.9305231248398803,0.9810196131626762
C141435,0.8764028401524971,0.886782517903223,0.9292791025482543,0.9913645778960054
C141483150,0.9737080679859937,0.9742153846110706,0.9854163580329374,0.9845595904247325
C141662,0.8943858602139796,0.9020707611327063,0.9406534440079243,0.9726088564065877
C141708,0.9706968300786113,0.9713254594277174,0.9843226402568938,0.9927680244481608
C141731,0.9824716670789194,0.9826987780887438,0.9906819651389278,0.9955323492964838
C14178155,0.9901647704564545,0.9902367291457144,0.9945799045039192,0.9926034775039372
C141786,0.9529034043762521,0.9545039751073169,0.9747660035190762,0.9924014672868512
C14180519,0.9494775058590941,0.9513143274819806,0.9718233768585808,0.9797726747098832
C141844,0.6650765407452603,0.7304839349767323,0.7950659144447262,0.9670804021258552
C141913,0.9816634224206702,0.9819117956052006,0.9900207343962032,0.9948062246057675
C141935,0.9732328243804339,0.973758442567772,0.9854247805992948,0.996857926447923
C141979,0.9453830199434808,0.9475225781966063,0.9707698746187488,0.9719511924867356
C142085,0.9817316648592075,0.9819782066039814,0.9898495203987686,0.992765895482651
C142198,0.9903825846188968,0.9904514037644326,0.9947915021026831,0.9768267740036504
C14227180,0.9318247058108993,0.9351224716683441,0.9613009784956906,0.9892258187327229
C14227953,0.9781124835474652,0.9784653368345961,0.9881201559749896,0.9917424185932526
C142289,0.9696887826886151,0.9703608533832101,0.9839974581060218,0.9861221418783234
C142290,0.9171154253041616,0.9219333325230756,0.9542541782398118,0.9909246318480348
C1423605,0.5988546439553573,0.6885695991583557,0.7501287165703144,0.9839223840966295
C142507,0.9371085000760501,0.9399267364791751,0.9654836112634783,0.9842747500905881
C142610,0.9960064192567625,0.9960183410871982,0.9979112089044583,0.9922524629337417
C142621,0.9949305990206017,0.9949497920353514,0.9973038002645891,0.9945907250698568
C14268667,0.9206949482924776,0.9251181660510925,0.9530730349090082,0.9896267409909141
C142687,0.9545184634961934,0.9560130877649258,0.9754706585247782,0.9976388256758897
C14272470,0.9963517303268185,0.9963616824673255,0.998055538516131,0.9929279895168635
C142778,0.9856342554181371,0.9857872038167107,0.9924516902634899,0.9887022906941928
C142790,0.9910509389000682,0.9911105583225717,0.9953511542424495,0.9915721556867154
C142825,0.9950105780676598,0.9950291714848262,0.9973849555176726,0.9983553082868711
C14289964,0.9405434902673332,0.9430692032643161,0.9662618545656443,0.9883917116672855
C142905,0.9889110744301944,0.989002452677008,0.9941854353287749,0.978777436263123
C142916,0.9855138283531788,0.9856693363644162,0.9923698356571298,0.9972845355003076
C142927,0.9871429738893224,0.9872656360100606,0.9932045751527968,0.9955459006312887
C142949,0.955672778770753,0.9570938231882415,0.9765908953763202,0.9896194249788376
C142961,0.9897524487951338,0.9898305407468608,0.9946783959669488,0.9961265326471979
C14300335,0.972537919270961,0.9730908687297836,0.9851905982446677,0.9891515172181465
C143077,0.9929621705110091,0.9929991021060323,0.9963029297176715,0.9891180729929959
C143088,0.9694446711331616,0.9701274744989509,0.9837561745130627,0.9951016010989754
C14309252,0.9939658703443768,0.9939930417070045,0.9968913582339427,0.9761295607507416
C143102,0.9820210112927529,0.9822598619410142,0.9904775539356632,0.9942585967076446
C143135,0.9952776998343802,0.9952943593460569,0.9975090075394253,0.9945335039928171
C143157,0.9961332782586833,0.996144455885994,0.9979960110495628,0.9958837363372799
C14315970,0.9759554842599452,0.9763805589029348,0.9869787576827885,0.9905034899446051
C143168,0.9829830042688764,0.9831971480892768,0.9909706791933255,0.9974678210132621
C14321278,0.9233915381171821,0.9275278691675939,0.9561533249467806,0.977213175903925
C143282,0.9892640245009318,0.9893497033563151,0.9944124097668844,0.989492872846256
C1435467,0.823789025048576,0.8440645472302432,0.902107030090883,0.99836919986645
C1435489,0.9828328071077492,0.9830507208593711,0.9909014653981603,0.9992756569103599
C1435490,0.945217640457351,0.9473698898548089,0.9707220288419921,0.9991925421942862
C14360500,0.9797252255597881,0.9800283969974289,0.98846134263419,0.995148474500565
C1436346,0.9819677055931137,0.9822079641347362,0.99034584093269,0.9929847393848688
C14374459,0.9725500093729207,0.973102477529473,0.9847257246797794,0.9946141082795266
C14376795,0.9899920304824598,0.9900665283968986,0.994719608954253,0.9963501056894696
C14376819,0.8445175268406432,0.8605501646106796,0.9142051428693109,0.9932257160597406
C14377685,0.9566367584190162,0.9579977281572221,0.9757359438592821,0.9801770666778582
C143879805,0.9351665767388325,0.9381569055024349,0.9643685068628808,0.9961617247487227
C14411564,0.965021098030838,0.9659126970768181,0.9810095458723419,0.9962906074455896
C144284253,0.9621580306706543,0.9631991360003312,0.9782334658386602,0.9966899022995374
C14430230,0.9158030100185739,0.9207695677416745,0.9476805628258477,0.9931217072043832
C14433762,0.9746051156638758,0.9750787523719161,0.9865514972079347,0.9844399679690272
C1443761,0.9565748175740221,0.9579396098128413,0.9733410702748292,0.9901262281880802
C14438325,0.9105537387841711,0.9161358190792087,0.9468000446335851,0.9895140542075873
C14444770,0.986204854301734,0.9863459603684684,0.9923472859219329,0.9964153740425462
C1444640,0.9920142955317894,0.992061807808077,0.9955621328944984,0.9894012804894727
C14447166,0.9331959388268779,0.9363658363312268,0.963390933425693,0.9917765436826699
C1445450,0.993744150902659,0.9937733503599822,0.9966431558239229,0.9925021329000582
C14476370,0.9933583728443071,0.9933912740837504,0.9965229718390171,0.9945111861090198
C144851616,0.9829025747050171,0.9831187332647484,0.9905102092773658,0.9966211260153477
C14496356,0.9103548901307298,0.9159609430051143,0.9483230232835846,0.9859304587271472
C14507029,0.9874915950124208,0.9876077287283156,0.9929881975770055,0.9831943084318874
C1450722,0.9802658637144296,0.9805532098606579,0.9890909487734587,0.9850517580499927
C1450744,0.9354823506145877,0.9384443665895194,0.9616995806555677,0.9966015338369305
C14508497,0.9661423229469605,0.9669784411092242,0.9821020196896745,0.9856845904715725
C1450857,0.9098283876437416,0.9154981441317213,0.9491443500399637,0.9911151093411054
C14523536,0.9581374299805743,0.9594073721077762,0.9769989523168464,0.994831828212362
C1452773,0.9086829376003374,0.9144924387952243,0.947666288121842,0.9907192446640962
C14529534,0.9812313587208297,0.9814914821599673,0.989595054273755,0.9906808500273729
C1453061,0.9407585787773255,0.9432664822873215,0.9673217395165402,0.9957342053167367
C1453243,0.983825678217809,0.9840192728568609,0.9913751817364396,0.9936701394366549
C1453254,0.9974717107505067,0.9974764948542493,0.99865908174233,0.9930731582471697
C14542713,0.9092893253843475,0.9150246508830926,0.9479107822929006,0.9972303147976121
C1454848,0.9837591234351748,0.9839543038733595,0.9915397260088583,0.995713785196879
C1454859,0.9791072425149934,0.979429013831978,0.989101672149865,0.9933145866456922
