compound,rmsc,reuc,rpcc,rscc
C385002,0.9803772456496048,0.9806613833211387,0.9892762124206315,0.9952227687081228
C3855821,0.9804984472212402,0.9807791136888722,0.9897025107873217,0.999420519307954
C3857178,0.9962372798386473,0.9962478651871822,0.9980210995620294,0.9980913855119427
C38571878,0.9902026425721603,0.9902740503895295,0.9946172223262056,0.9958059072188472
C38577241,0.9614010861044643,0.9624835930088411,0.9773236718180501,0.9926171811619806
C3863114,0.9906188749602289,0.9906843668190524,0.9948558855058083,0.9982541401756007
C38663853,0.9050819305326286,0.9113409938979387,0.9464817117361007,0.9652418906143028
C38705203,0.9747688856900059,0.9752364958709517,0.9859824778568625,0.9982754779820786
C38711205,0.9733072492334803,0.9738299803851878,0.9853112405573438,0.996765953002004
C38746939,0.9866685811865823,0.9868004105226611,0.9925629008352914,0.9884499154446769
C38861788,0.9820700163867621,0.9823075763237845,0.9899277785815884,0.9974387298977351
C38870892,0.9817413082374953,0.9819875917187318,0.9900991831676003,0.9931323050047082
C3891074,0.9883081675512437,0.9884097018125758,0.9932816606086069,0.9960117326365558
C3891983,0.9614955969265416,0.9625728917888087,0.9795871343072371,0.997080076869838
C38923578,0.9920658750638023,0.9921127775647773,0.9958242153654335,0.9956231305741778
C3893230,0.9923959830178486,0.9924390756376081,0.9957674987852402,0.9979665921225838
C38939887,0.9902003113163614,0.9902717529825583,0.99443293500868,0.9959924868857747
C389402,0.9434229472054809,0.9457152229724874,0.9684790307568794,0.9849517896013251
C3894095,0.9958749894353852,0.9958877074905276,0.9977077329098606,0.9970038599795328
C38985794,0.9414462866225607,0.9438976501031655,0.9605780880358058,0.9930346976599178
C3900934,0.9908032965887674,0.9908662483860055,0.9948466581417137,0.9968306283623994
C39101547,0.9791269996769456,0.9794481679280198,0.9886464489885973,0.9933820353007699
C39115963,0.989323033029423,0.989407776768999,0.9940830279651228,0.9941712716498534
C3913028,0.9933883052724299,0.9934209114315597,0.9965028737112869,0.9939289229416783
C3913857,0.9859507477642969,0.9860970693718958,0.992478395979854,0.9871745656164667
C3916447,0.9838826050338161,0.9840748483431226,0.9908369583411848,0.997140364833829
C392121,0.9867363315897008,0.9868668317128255,0.9923450361574857,0.9948650822676637
C39222736,0.9920860410268496,0.9921327061888182,0.9956111328761329,0.9884174617889754
C3922278,0.98940621262315,0.9894896468425374,0.994446757384743,0.9988069744183142
C39225177,0.9834893333089987,0.9836910073804574,0.9908953023793134,0.9967476429243511
C39244105,0.7692508223846551,0.8026576976113117,0.8631791795642632,0.9838971469651326
C392563,0.9869222791968199,0.987049165399734,0.9929386044260213,0.9991259036815008
C392698,0.9838037038870971,0.9839978214022874,0.9913267424629676,0.998081056385079
C392712,0.992451795735612,0.9924942600503296,0.9958824413319946,0.9977242662722624
C392858,0.9967074501707356,0.9967155585819466,0.9982729558561904,0.9980712053995495
C39300453,0.984853839271616,0.9850237474482886,0.9911359995115503,0.9954878338136602
C393113,0.9342836361108658,0.9373538074242075,0.9600265546825376,0.9934637371391781
C3933946,0.9993639887817259,0.9993642920037116,0.9996522279416242,0.9981000630651929
C3934778,0.9514812188873465,0.953177968539662,0.9734874077914045,0.9924487247753276
C3934870,0.9416073414903734,0.9440455525521394,0.962816212451661,0.9960746767955686
C393522,0.9937255835279166,0.9937549561181228,0.9965655037417585,0.9973290429266745
C3937562,0.9835987080398115,0.9837977369152614,0.9913368912437641,0.9922388746891235
C3937960,0.9749481149044704,0.9754091729887794,0.9857128929906593,0.9950056659373387
C3938952,0.9957523192237154,0.9957658035748207,0.9977556201360582,0.9954077925421192
C3938963,0.9902388658427392,0.9903097487360398,0.9947582677302099,0.9953385383039546
C394321,0.9816790265347557,0.9819269803590754,0.9892932071872083,0.9972566071375707
C394354,0.9878405400856807,0.9879503162896007,0.9933763946259099,0.9981761214493976
C3943746,0.9712227632866893,0.9718292902473145,0.9829630774080742,0.9941741938953041
C3943779,0.9576527281912404,0.9589517388071753,0.9755646563419998,0.9953752498906756
C3943893,0.9627070068419203,0.963718575137305,0.9773715354148207,0.994643243049807
C394412,0.9603346368089585,0.9614767991944387,0.9762259725173569,0.9949707466311831
C394592,0.9928496720851049,0.9928877902507126,0.9958076951793835,0.9970998875093819
C3949368,0.9769422050007132,0.9773334239533017,0.9863572708370586,0.9979756297807105
C3953104,0.98897505976883,0.9890653912949248,0.9939731132864811,0.9944876854249705
C39536613,0.9878956825359336,0.9880044702958878,0.9935593962869815,0.9958511873156148
C39546800,0.9909380147610726,0.9909991425816971,0.9951568099158693,0.9953809454308086
C39565009,0.9663225360925535,0.9671498985137048,0.981061278601489,0.996880409395402
C3956636,0.9930438414440601,0.9930799233058771,0.9960517009191626,0.9953126656491798
C39574168,0.9841164810038798,0.9843032215722609,0.991451033426255,0.9728930490390894
C3958574,0.9855699516351267,0.9857242641648946,0.9915229819617901,0.99494982120287
C3958609,0.9886326979848747,0.9887286996435384,0.9936553165068095,0.9989387353311596
C39590277,0.9873089180344217,0.987428450596735,0.992729133839037,0.9990546686791569
C39627844,0.9924051435874827,0.9924481327687021,0.9958158750645266,0.9974530962461782
C39643317,0.9725512767878236,0.9731036945009419,0.9841102345015328,0.9964026607665922
C3964587,0.973934190194426,0.9744329102982836,0.9848621130072239,0.9962084780529004
C39652329,0.993635877443859,0.9936660936761993,0.996464714339796,0.9951182404923504
C3966323,0.9901857717390103,0.9902574246931246,0.9945279717593967,0.9941030684982425
C39665899,0.9828549829667285,0.9830723380663572,0.9899655055868547,0.9981420829200494
C3967553,0.9399695116189304,0.9425430438743427,0.9672030515049328,0.9929629050758296
C3968852,0.995066919012208,0.9950850957339558,0.997274818415709,0.9991709535134956
C3968863,0.9873696699731969,0.9874880668150982,0.992922798361131,0.9956838904966411
C3970216,0.9735495932663477,0.9740629774757144,0.9856269080558929,0.9943750801430074
C3970625,0.9893634407941285,0.989447547120352,0.9943122401619541,0.9955885696866636
C39718075,0.972118114876547,0.9726879035733709,0.9846568324314086,0.9971323576527157
C39761610,0.9916473232350563,0.9916992867691528,0.9955563942127327,0.9970975991009743
C39761643,0.9964256596613673,0.9964352131309351,0.9981136326874503,0.992620304631488
C39777123,0.9866547851380384,0.9867868859586677,0.9923922532173859,0.9896880822897722
C39777134,0.9930487329121872,0.9930847641935235,0.9960469589383182,0.992421954294035
C39777178,0.9926639625620346,0.9927040802862438,0.9958250063651023,0.9897181532952593
C39777190,0.9812429149163957,0.981502720597533,0.9893529390337139,0.9889823303169708
C3978812,0.967795836567098,0.9685533007005138,0.9823272682343912,0.9973305618497922
C39811171,0.9897486360680746,0.9898267858942509,0.9939538485004131,0.9958928399459355
C39816198,0.9454656416390139,0.9475988729755103,0.9697268349164784,0.9983859222600645
C39842018,0.7320904862048992,0.7759431122416018,0.8313355607122936,0.9903772302801359
C39890987,0.9772094795169487,0.9775917651704821,0.9875296286312819,0.9980580467701663
C39905458,0.9964133747387547,0.9964229938930466,0.9980106919723458,0.9975375494582125
C39905470,0.9919525239007652,0.9920007715915854,0.9956011667517486,0.9920963469777232
C39905505,0.9878278682965486,0.98793787227115,0.9931216108749037,0.9970630462699167
C39905572,0.9814340079142765,0.9816885868804474,0.989481150504284,0.9953957470152701
C39916615,0.9956912486099406,0.9957051227843147,0.9976454048466594,0.9983849075212454
C39931776,0.9949470887317476,0.9949661573488531,0.9972058407617971,0.9984040787029628
C399542,0.9946319085933591,0.9946534246171342,0.9970195999158733,0.9984209805869371
C399553,0.9835775073007833,0.9837770475641193,0.9908878985752672,0.998932193301
C39969578,0.9881553169870189,0.9882595102108949,0.9935029457047717,0.9912280766015391
C39986373,0.9787041117987632,0.9790383095959234,0.9886365059213001,0.9896771946443672
C39989430,0.9721758400537361,0.9727432986378433,0.9834836681264731,0.9963510089494118
C400384,0.9831444633335157,0.9833545907261936,0.9910432980056428,0.99431336599883
C40046284,0.6056431462805367,0.6927422032582004,0.7418993686295392,0.9911781809045487
C40046308,0.9800534704273259,0.9803469838902436,0.9883141150923307,0.9970423181311118
C40061550,0.992598093272192,0.9926389324239436,0.9959465931323693,0.9945227456254376
C400748,0.954911465525129,0.9563808377243965,0.9746280089478512,0.9951745781695504
C4008484,0.9388372100403478,0.9415063261757064,0.9636714451602595,0.9970800171021712
C400986,0.9073843536081537,0.9133541867346694,0.9427852845169615,0.9950709860016254
C40101175,0.9836164219546685,0.9838150240450424,0.9903893293437566,0.965126976314392
C4010337,0.9938008405644275,0.9938295145649945,0.9965973210727825,0.9980744697633687
C40108121,0.9891973481977893,0.9892840898003838,0.9939326988389673,0.9930413389905896
C40117451,0.9413817526609448,0.943838395711852,0.9687378203496964,0.9985235452756
C4013949,0.9566147142605976,0.957977043797863,0.976605460803433,0.9943222543314696
C4016142,0.9845469093656415,0.9847237287930054,0.9917271850462688,0.9966196548688914
C401809,0.9986954934598836,0.998696768376815,0.9993188891594443,0.9847896387971969
C401956,0.9866766051024952,0.9868082766675448,0.9921872143974475,0.9981092333738153
C4020999,0.9676289261515447,0.9683941582737259,0.9827902833468548,0.9699297418898648
C40228908,0.9955899353821307,0.9956044684609522,0.9975988496374908,0.9917199570047516
C402313,0.9947836521760555,0.9948039715351763,0.9972486754605685,0.9963917821144412
C402426,0.9875430793290364,0.9876582639028328,0.9932713388656691,0.9969205616511913
C402448,0.9988615966511197,0.9988625677014912,0.9994071366954883,0.9993011670245854
C402459,0.9841163841054751,0.9843031269373976,0.9913680256162465,0.9763080228818356
C402642,0.9982275671820545,0.9982299198453178,0.9990703807121339,0.9976568359784115
C4027570,0.9875906981101581,0.9877050082363938,0.9931668267789446,0.9900069096294141
C40276935,0.9818924456026907,0.982134698826032,0.9902455725184193,0.9940660256600016
C40291392,0.9905997584003092,0.9906655164049896,0.9948130637341474,0.9979111157368078
C403167,0.9929424015135684,0.9929795402701405,0.9960199600560249,0.9981977378593881
C4032864,0.9935580452820981,0.9935890031140158,0.9966124842488832,0.9990685759969302
C403407,0.9869177315811367,0.9870447055688744,0.9926231361237275,0.9974731497035784
C403418,0.9783870462967152,0.9787311800669866,0.9877300695447219,0.9948294225169343
C4038044,0.9986062771131342,0.9986077322705385,0.999246314875391,0.9966069462769239
C40397964,0.9376605301419467,0.9404307296645237,0.9635580980030323,0.9523772522011924
C4044604,0.9886970612763508,0.9887919839127616,0.9936416797304489,0.9983094031589551
C4044659,0.924694104318263,0.9286950923413623,0.9582911421200734,0.9928903994016486
C40469167,0.9896562073847097,0.989735766714513,0.9941332769294885,0.9937536551019666
C404717,0.9437853230509974,0.9460489860801045,0.9687559444136966,0.9390065555200403
C40487421,0.9395239387209694,0.9421348865091026,0.9663258572188685,0.9730947521740254
C404900,0.9746074513448713,0.9750810018372843,0.9856685487450484,0.9689638182658231
C4049814,0.9953522947606047,0.9953684331113503,0.9974306299291161,0.9971285293369311
C40515897,0.9978167048598691,0.9978202734495555,0.9988299739192779,0.9959223741665781
C40532067,0.9584468546867846,0.9596984061892794,0.9746512214787881,0.9938018630649682
C405505,0.9919204826507806,0.9919691140144193,0.9955422529949657,0.9952590922734081
C405516,0.99649077324232,0.996499982310531,0.9980988005322964,0.997553956151142
C40575415,0.994753995752445,0.9947745463050375,0.9972399529343591,0.9941867065092794
C40575426,0.9891443472603475,0.9892319382707592,0.9940322253125364,0.9909230091277779
C405798,0.9641947540078577,0.9651283497245792,0.9801585437110263,0.9924362440124601
C4062606,0.8895495241805047,0.8979229213795142,0.9390753008624857,0.9982286265015454
C40635663,0.987011068586419,0.9871362468615879,0.9930449701909546,0.9949101126142752
C40649363,0.9932215460248361,0.9932558129626086,0.9963872163681474,0.9987660877134537
C40663681,0.9549159493630053,0.956385034651975,0.9723736324093297,0.9952934084694717
C40702269,0.9879358346400726,0.988043905446677,0.9936379827360033,0.9930105084298639
C4070751,0.9593911348690194,0.9605873648613782,0.9774674054636259,0.9905455412758501
C407227,0.9957180821594397,0.9957317843693715,0.9976433387893121,0.9984604049512359
C40736263,0.9371780783569726,0.9399902385724734,0.9638347252654133,0.9969333650470438
C4074435,0.9904068740234645,0.9904753473700675,0.9947194692462377,0.998409240081284
C4074468,0.9916171602719804,0.9916694984746107,0.9954633413347327,0.9976021639267842
C40771264,0.9604390815536851,0.9615753330805539,0.9772659086346697,0.9964697249600641
C40790225,0.9872069802182274,0.9873284304965553,0.9929245960295039,0.9970640323427388
C4080982,0.9813592188156846,0.9816158371614871,0.9899434028049694,0.9848627614460702
C40811492,0.9780708903381822,0.9784250738777016,0.9882937882217766,0.9943336332333708
C40813987,0.9954019632252541,0.9954177591404391,0.9974880181194988,0.9971964724336155
C40870595,0.9884257937876417,0.9885253050185573,0.9933812233379553,0.9966203126879449
C4088602,0.9623648971432606,0.9633948238927327,0.9787653796716518,0.9919014513612975
C4088840,0.9872414737234974,0.9873622733988185,0.9930426909967869,0.9965357539925361
C40889916,0.9923808802293338,0.992424143655142,0.9959269602963531,0.9963552406501072
C40932636,0.9511041370862647,0.9528268397208012,0.9701760876067562,0.9971307682824422
C4097896,0.9770119847151448,0.9774008616091994,0.9869491910619933,0.9950634356028681
C4101682,0.9898935364515332,0.9899695017420929,0.9946216880556851,0.9902182132502855
C41044637,0.9956539031133395,0.9956680183969591,0.9976929224241006,0.9945222704818547
C41051154,0.9649567573382434,0.9658515926264873,0.9808901205719528,0.9953507001810267
C4110445,0.9954314983228812,0.9954470923449272,0.9975983885567902,0.9989396996702846
C41114005,0.9980164701388227,0.9980194160618526,0.9989751842391057,0.9862710549873774
C4114312,0.9349548279921527,0.9379642139413328,0.9632718885477286,0.9924277575658558
C4116932,0.9759942732229401,0.976417990964444,0.9870419749931104,0.9851007868347755
C4117140,0.9921175424618275,0.9921638380712172,0.9957627427097557,0.9897145844723225
C4122525,0.9570206734818311,0.9583580663827114,0.9754942577203412,0.9956616889630665
C4125251,0.9645714131047565,0.9654857497770374,0.9811569452912531,0.9905872315654219
C4127473,0.9928442998889988,0.9928824751840944,0.9961956682763636,0.990933647585105
C4130545,0.9924953670720229,0.9925373440747086,0.9961104672965109,0.9918543997808642
C4132778,0.982362726496155,0.9825926487048686,0.990517407156345,0.9974763904601059
C41335357,0.9630882080394081,0.9640795087151187,0.9790798638243364,0.9918380942620416
C41394052,0.9483599672340496,0.9502772232466459,0.9693881125920832,0.9690755163532954
C4141086,0.989166763260607,0.9892539945254399,0.9935417953710503,0.9977580248865818
C41444331,0.9571626709668755,0.9584913939345167,0.9753866094921521,0.9939582684913477
C41492051,0.9913110372196183,0.9913672535166117,0.9952649652528076,0.9987306481100863
C41512623,0.8657678130168397,0.877911405332732,0.9161903987366427,0.9911597370522435
C4160514,0.9908223098364569,0.9908850025967348,0.9947041125291862,0.994460355863058
C4160525,0.940086845519219,0.9426505677716368,0.9662309559446474,0.9961630306441379
C4160638,0.9862563463142491,0.9863964069081005,0.9917969435357237,0.9985813910090692
C4161653,0.9953626742899777,0.9953787407774879,0.9974661820912509,0.9976090634387879
C4164390,0.959241372162346,0.9604462954886984,0.977501025421072,0.9970681855398218
C4165600,0.9923500009232825,0.9923936146256357,0.9958603029969082,0.9979951962908821
C4165611,0.9969466425767747,0.9969536170709192,0.9983379402263661,0.9984284204436145
C4165984,0.9814402773688163,0.9816946857408745,0.9900750749813331,0.995678498291469
C4166465,0.9932935646652599,0.9933271093268325,0.996482061093645,0.9940008234448133
C4167775,0.9740144377615773,0.9745101243641763,0.9861825613153082,0.9967760908348623
C41682739,0.9460554282896109,0.9481437557448753,0.9687680389027055,0.9842229851082954
C4170245,0.9857743781071554,0.9859243746933479,0.9923149326396293,0.9959469778357509
C4170303,0.959352581691565,0.9605510466870221,0.9767778291225059,0.965654031019981
C4170847,0.9910694286788428,0.9911288029038534,0.9951209941809468,0.9976883303536932
C4170905,0.9959369192194896,0.995949258897706,0.9978195007977418,0.99661708823169
C41717606,0.9763845990836412,0.9767947809745897,0.9869055314904539,0.995913190368075
C4175546,0.9807334566965634,0.9810074523299315,0.9893455995689693,0.9980522198910542
C41788345,0.9862781478833872,0.9864177669851368,0.9927042701067033,0.9943613433223402
C4178932,0.9623821949850252,0.9634111896489068,0.9766193166742416,0.9963438853554973
C4179195,0.9928323428635651,0.9928706454657842,0.9960517023261968,0.9968410826453805
C4179388,0.9979567826965693,0.9979599084265246,0.998910048408825,0.9982780369375421
C41814782,0.990011626094579,0.9900858337638513,0.994351350475706,0.9966164984241195
C41833130,0.9560959406796875,0.9574904598564705,0.9726753424291184,0.9943623876639534
C4184796,0.9498691287758779,0.9516781546450139,0.971301156779561,0.9854714659041385
C4187864,0.9728579939510065,0.9733982704455781,0.9849843043411812,0.9885941055965393
C4187875,0.9684335087472258,0.9691616511338076,0.9823397636228687,0.9909525321068531
C4190061,0.9644252252498452,0.9653470135493055,0.9808460490634932,0.9916965396956607
C41903815,0.9983118664043401,0.9983140007477743,0.9991287183275099,0.9974907841630295
C4191735,0.9709338579411185,0.9715524783832009,0.9830674155432081,0.9966931303156218
C41927019,0.9848408105832062,0.9850110093666389,0.9912605062369141,0.9977613115461763
C4202146,0.9750614573972042,0.9755183953811656,0.9865762530220022,0.9914278424396896
C4209909,0.9895371817107074,0.9896185745340712,0.9944352700094137,0.995018614349411
C4209910,0.9948305603253643,0.9948505166600361,0.9972842118615768,0.997921091691095
C4210326,0.975071347619595,0.975527926944348,0.9857639635291857,0.9962161331855939
C42135353,0.9749999126768913,0.9754590856190434,0.9855017766968619,0.9947337914396961
C42137246,0.9394059316709809,0.9420268317187456,0.9659427317988858,0.9971524543901503
C4214759,0.9271797827558647,0.9309283753171561,0.9551500636014703,0.9963644724126313
C4214760,0.9115493247381052,0.9170120977370255,0.947131487219192,0.9970745551992809
C4214793,0.9863534896753577,0.9864915883752069,0.9924916318935024,0.9952826991902698
C42149746,0.9979095113561831,0.9979127832626614,0.9988736793560411,0.9968088307758142
C421501,0.9863100985967771,0.9864490719262596,0.9926524575580706,0.9766463792597575
C4218488,0.9893120313164705,0.9893969490159245,0.9942236470517788,0.9979764155662731
C422059,0.9969850114283928,0.9969918119561852,0.9983604602829249,0.9991208174343219
C4223034,0.9838640611528416,0.9840567441443063,0.9911640321527204,0.9958499128965883
C4223103,0.9809430647423635,0.9812111771972495,0.9898255225298985,0.994537368843696
C4223114,0.9843307406953996,0.9845125092849201,0.9913958515349579,0.9924005353609122
C4229918,0.9905570706178808,0.9906234248661262,0.9947545701363961,0.9984517240255152
C4230937,0.8835825635648598,0.892842355561715,0.9304887173780552,0.9931372484839807
C4230971,0.9917037881852061,0.9917550539342904,0.9955428740250859,0.994066858098069
C42348867,0.9943131760263128,0.994337316560917,0.996798645844038,0.9987214525079372
C4237449,0.9809730987567936,0.9812403733788368,0.9895491385784275,0.9859806467048904
C4238715,0.9922462323109498,0.99229103338342,0.9957277387690335,0.9977035566820437
C4248195,0.9697309607050489,0.9704011853897986,0.9835153417282043,0.9956653006913186
C4250811,0.9843029151454219,0.9844853256963839,0.9912151809773283,0.9977499369535426
C4253898,0.9870954468647154,0.9872190126728747,0.9931934050617037,0.9980300018698471
C4254028,0.958560783484628,0.9598055962810031,0.9777856952603554,0.9968508985946914
C4262060,0.997198513010478,0.9972043855453888,0.9984871778133645,0.9959401793104945
C4270273,0.8259325171951848,0.8457493497181711,0.8922056813175793,0.9913455301841704
C4272064,0.997360731552454,0.9973659443890763,0.9986165321688543,0.9929255553427984
C4276497,0.9751326689290268,0.9755870275754069,0.9870105137100318,0.9913741043749555
C4291796,0.9977494237055451,0.9977532154135792,0.998813037315723,0.9988113408304594
C4292755,0.9866990448039201,0.9868302756421217,0.9929773749287301,0.9980525936731708
C4292926,0.9817936267699398,0.9820385114091273,0.9903776497344597,0.9968002201098899
C4295061,0.9886944743636563,0.9887894402519977,0.9936629695655939,0.999032712586471
C42973568,0.951217882170256,0.9529327362789788,0.9715548106479517,0.9921357793984785
C43038375,0.997345487383091,0.9973507605444785,0.9985693840806763,0.994964796844267
C43038455,0.9953263714123909,0.9953426899425147,0.9974368732274098,0.9976977161256909
C43050288,0.9878179661949724,0.9879281483187952,0.9931706330667508,0.9962917175503723
C43071529,0.9778610654340781,0.9782219971489832,0.9862378251953741,0.9976966725335157
C43088422,0.9848208509794165,0.9849914954402061,0.991359388075133,0.993040108413676
C43100385,0.9856803353109627,0.9858323098581042,0.9918371154777544,0.9964510474705158
C431038,0.9804320512491097,0.9807146166927811,0.9895332262631297,0.9937963033604416
C43111315,0.9894754768954436,0.9895578283802918,0.9942095057747004,0.9952322288618249
C43111326,0.9933788581362971,0.9934115572845602,0.9963581602551832,0.9970459176809994
C4312930,0.9911781517547457,0.9912360943219296,0.9953028127272501,0.9929267832966794
C4313579,0.9706198365466622,0.9712517339443975,0.98416289821564,0.995358554102104
C431470,0.8954332602516948,0.9029726192481342,0.9425175920395013,0.9924456530170305
C4316658,0.9645820992394483,0.9654958923594752,0.9808931522445382,0.9908684476182303
C4319022,0.9791521276881181,0.9794725297371,0.9867823437520404,0.9967984596804321
C43197780,0.9926675371366919,0.992707615893478,0.9961700249084677,0.998541407189432
C4325488,0.9872092196367243,0.9873306276235404,0.9932807357393714,0.9987313008704344
C4325502,0.9979723768379362,0.9979754550778266,0.9989352214574614,0.9962089593793453
C4325740,0.9961618819390079,0.9961728950690436,0.9978827776014311,0.9969022401446113
C4325820,0.9942912899574696,0.9943156162202242,0.9969491628932995,0.992323218857954
C4333566,0.9583630418718152,0.9596195619858491,0.9776545239272781,0.9957655571114715
C4335904,0.9886924967217222,0.9887874956818627,0.9936295300280747,0.9974268737912971
C4339053,0.9839078768227489,0.9840995217265898,0.9912022674941834,0.9913335813348011
C433976,0.9874497271677808,0.9875666355821914,0.9931075363386257,0.9945374048167116
C4341768,0.9709215190760162,0.9715406586134269,0.9840700471950156,0.9934470269239286
C434457,0.9946091293640069,0.9946308279692542,0.997109635288573,0.9971640564371651
C4346150,0.9894261356312578,0.9895092576973827,0.9937999049629722,0.9965626724877998
C434640,0.9714871007314382,0.9720826647424495,0.9821178213614659,0.9989609025779536
C434753,0.9910800223045693,0.9911392562708938,0.9952622359327908,0.9931770395107368
C434764,0.9727744351921505,0.9733180062405904,0.9838042975268354,0.9936075411431998
C4352425,0.9879473929183975,0.9880552577761196,0.9935496622348229,0.9956114251047431
C4352447,0.9877009234735695,0.9878132221284892,0.9932104254709514,0.9952793016138767
C4361233,0.979464796413699,0.9797757398158862,0.9889823363067346,0.9972097710205131
C4368687,0.9916774002667866,0.9917289915306106,0.9953936134041165,0.9983624127701206
C4371646,0.9783244408258901,0.9786705533806063,0.9886515261370913,0.9954745037503742
C4376163,0.9681272573801212,0.9688694116198925,0.982624786638287,0.9931883084326368
C4376185,0.9880421347338341,0.9881483187837644,0.9932077350883886,0.996380771748592
C4382541,0.9681967159551939,0.9689356808690875,0.9791811903250973,0.996496841119555
C4383055,0.9714737690986669,0.9720698836787453,0.9832157198445561,0.9941195051686851
C4383066,0.9799113681934237,0.9802090438699711,0.9884276256946779,0.9947819173392558
C4383088,0.9856292165520842,0.9857822716283462,0.9918516919324882,0.9951472823323403
C4383180,0.9891310454107881,0.9892188502441831,0.9939528124584902,0.9970967151390561
C4385040,0.9868650236361868,0.9869930172615904,0.9928931224644648,0.9982912819396349
C4385562,0.9658071204786755,0.9666596437551161,0.9802417993232496,0.9947289163466253
C4389451,0.9761425358935117,0.9765610867618856,0.9849416783543031,0.9948545305577653
C4390049,0.8798840317324544,0.8897134969226851,0.93457450822981,0.998216193890058
C4392249,0.9863327444025296,0.9864712609222135,0.9922388056663851,0.9977270148354963
C4394858,0.9816824315313611,0.9819302938928564,0.9900442004425611,0.9971455944109922
C4395737,0.9927377853340558,0.9927771021150541,0.9959827258455765,0.9971523764486163
C4395828,0.9900458426725555,0.9901195448816869,0.9945935329287833,0.9970751002279413
C4395873,0.9960244935587877,0.9960363078982986,0.997820696286163,0.9982135993362977
C4397539,0.9802486809079959,0.9805365236008188,0.9885469742956495,0.9757239693075229
C4398656,0.9799120831964728,0.9802097378582485,0.9893975611957637,0.9984248413159077
C4399477,0.9897570631727366,0.9898350851099658,0.9946031158934194,0.9921623310439254
C4399808,0.03943506914657788,0.38419650718263754,0.08953167936699445,0.45773719107704325
C4404517,0.9718030954547889,0.9723856822725445,0.9848227070074886,0.9770464066891822
C440608,0.9697508731287691,0.9704202271645515,0.9830053947541797,0.9954988876469038
C4406411,0.9877878454695646,0.9878985703740139,0.9932145895131483,0.9913273542558886
C4408600,0.9945579929922705,0.9945801042657679,0.9970431064711557,0.9955660689400361
C4412162,0.9870980452052984,0.9872215615233513,0.99308915449221,0.9764478904636659
C4412968,0.9662981834892751,0.9671267264746509,0.9796829381479937,0.9952539945973026
C4414793,0.9832897530569904,0.9834962983002831,0.9902841650314993,0.9976043144386314
C4415821,0.9804213025397132,0.9807041759971751,0.9893528783447828,0.9968917764936575
C4422951,0.9393862648074707,0.9420088252325579,0.9642873535099833,0.9887596234374688
C4423943,0.994883190174289,0.9949027430826485,0.9972823295580174,0.9984208923406328
C4425972,0.9740158856959384,0.9745115176472074,0.9848263883561529,0.9943289016576438
C4426113,0.9867464639370249,0.9868767658435611,0.9929256183661092,0.9956301704184146
C4426839,0.9651976808825824,0.9660804273346927,0.9813841971346127,0.9753098807382112
C4426873,0.9944482543350482,0.9944712642560287,0.9971280870116843,0.9884958404326953
C4430437,0.9750438702786619,0.9755014463828988,0.9867417338678246,0.976089386573896
C4430471,0.9577632196361776,0.9590555759255042,0.9756998938315538,0.9861803205495476
C4430517,0.9349621791541242,0.9379709025449446,0.9643701087415465,0.970304215925029
C4433301,0.9909232212789956,0.9909845480908789,0.9950773442341678,0.9951421885907831
C4434666,0.986268242438523,0.9864080620448168,0.9928678444730844,0.996183485050776
C4435534,0.991792200568782,0.9918423831417212,0.995617533317431,0.9952348106751422
C4436811,0.9950500786121279,0.9950683793920472,0.9973658042045491,0.9950573818314535
C4437518,0.9671916492564296,0.967977415029711,0.9825470784932047,0.9907462515930235
C443823,0.993393116448295,0.9934256753011326,0.9963972286062555,0.9990132978374594
C443834,0.9939924774322801,0.9940194102972221,0.9967136554416166,0.997728878500015
C443889,0.992619156761073,0.9926597645219093,0.9959960984188715,0.9983370306224042
C4439025,0.9871477111814613,0.9872702834063075,0.992649505949336,0.9868293239658599
C4441014,0.9980812504045398,0.9980840071960596,0.9989772640663785,0.993024886019874
C4442799,0.9891133163431848,0.989201406567264,0.9941841619207779,0.9950949335379796
C4443485,0.991939995862825,0.9919883933889332,0.9957238789954437,0.9979212305244527
C4443656,0.9941429157519448,0.9941685198150274,0.9969617448008613,0.9915912980150762
C4444115,0.9922136434939391,0.9922588207323999,0.9959140995934296,0.9869616917359864
C4445072,0.9949212090682827,0.9949404731003791,0.9972816968306069,0.9885598785835773
C4448775,0.9783021941710349,0.9786490112220931,0.9882520971972091,0.9973216056930293
C445012,0.9601421864451684,0.9612952790543406,0.9783679956358109,0.9991315630612585
C445034,0.9909601272457593,0.9910209582235692,0.9948384775335801,0.9917534250245534
C445261,0.9947852568049619,0.9948055636919627,0.9971065519486594,0.9977734526263485
C445272,0.9891964614982683,0.9892832172776223,0.9940423330015008,0.9987158903677377
C445283,0.9898050151394462,0.9898823113387136,0.9944080966177461,0.9985272201439892
C4453821,0.9979673498136391,0.9979704433230837,0.9989294469700978,0.99315582892133
C4454051,0.9695772522684905,0.9702542162534759,0.9829480319430975,0.9961874709358641
C4455156,0.9441302961840489,0.9463668799405134,0.9695240298136433,0.9967077031341863
C4455770,0.991518495921077,0.9915720690158627,0.9954489293696449,0.996044089802137
C4457710,0.9914105183576729,0.9914654592938124,0.9953922487107703,0.9968077418426501
C4457721,0.9866446390662327,0.9867769397218413,0.9927431034224105,0.998967992259806
C446117,0.9810002664248555,0.981266784285711,0.9891998659009199,0.9977427682059995
